psiz,q1fit,meanfit,q2fit,maxfit,minfree,meanfree,maxfree,minmut,meanmut,maxmut,L,N,seed,U,R,K
10000,0.015873153011276023,0.28874484937874056,0.16832168599059344,0.9974526044709148,-8.16576271368649,-3.3442114906386124,0.7690067975767994,59.0,94.2957,128.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.01687201473170878,0.29344673267839994,0.1762007983994836,0.9976289281395846,-8.282075351082268,-3.4024118270966546,0.7452585403597434,62.0,98.1394,131.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.01814718094015178,0.3035038364856211,0.18548441061629317,0.9976292499840538,-8.395207048354717,-3.4524977995708235,0.7160599531213715,65.0,102.0203,137.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.018533493622357775,0.3061961068661967,0.18982134255785957,0.995187929899762,-8.489557342489931,-3.5011052531609823,0.6978773348577931,66.0,105.8725,142.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.01964449788632551,0.3100189081292481,0.1911611071031039,0.9956557634935987,-8.594930407904798,-3.5527246756424358,0.6870944534532428,72.0,109.7833,147.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.019625706666716924,0.31793500036938294,0.20792379658793225,0.9965639705880359,-8.75642314501545,-3.6194775068417164,0.66147438222693,73.0,113.7037,150.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.026294639792988163,0.32678917034463195,0.22719698354326487,0.9970183771378379,-8.903877065605684,-3.673463179745663,0.6060814197544325,80.0,117.7867,158.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.024614682104900747,0.3242210175597491,0.2238438717570444,0.9944314391887659,-8.975971774977886,-3.694677750045265,0.6253128552862551,84.0,121.7543,162.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.026662117193636536,0.33361347158701876,0.2385384399820974,0.9937897430672362,-9.021843566917848,-3.7271997971043405,0.5935980112312629,88.0,125.5494,167.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.02664569521717853,0.33550956920318403,0.2384371511273356,0.993971367253932,-9.119065445793542,-3.7597359315859546,0.5837641748377471,91.0,129.2441,168.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.029391504838548483,0.33888302365118333,0.24341154743609208,0.994486497998793,-9.211951981302647,-3.7846163654653604,0.5502741699820648,103.0,132.9073,175.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.025482779181146154,0.3330600859632373,0.23586259846357005,0.9929967839767334,-9.260155768711632,-3.777864128390947,0.5918793076956448,106.0,136.6161,178.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.025146612792111743,0.32635966603408495,0.22596927380906295,0.9955377298807166,-9.311812406802899,-3.7761423067428614,0.6192033748957807,109.0,140.7238,184.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.024768755996183466,0.3265997950207107,0.22714138660511218,0.9954876573955299,-9.310472897391248,-3.7742367539025836,0.608701962104467,111.0,144.6039,186.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.024277842474285917,0.3247312709174325,0.22050043737712494,0.9962205822815048,-9.312679278291794,-3.7685160389956627,0.6346712544711605,118.0,148.7073,188.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.02350869952391495,0.33057190310941953,0.22766804999615065,0.9959851324763606,-9.408270941444528,-3.7829154174612833,0.6173500043870653,120.0,152.5906,191.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.02855564371163935,0.3328943118656908,0.23412242833808072,0.994784585082817,-9.4853130198947,-3.800879665050049,0.5799265015338512,123.0,156.4457,195.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.023551997963017247,0.3274577127358371,0.22989937967327656,0.995944724711825,-9.47093324961599,-3.791186688476389,0.6202079339307203,125.0,160.534,202.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.02322484441010108,0.32297787390558436,0.21749836884032314,0.9962924276540082,-9.400517513845594,-3.7763088742930266,0.6446857784671547,128.0,164.8232,210.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.02334002213520744,0.3222645800202807,0.2177525558389643,0.9985442527867882,-9.316930564205695,-3.756098138070875,0.640745698380201,132.0,168.9883,210.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.023789028183535177,0.3219294788136105,0.21901186492079494,0.998370046981256,-9.290840707916141,-3.7540085695240326,0.630568235066846,135.0,173.1492,215.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.022272084555444813,0.31672180200353733,0.2095638898177595,0.9981959849527255,-9.29378733335166,-3.7297736940161434,0.6603295799001443,138.0,177.7025,218.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.024628237334848813,0.3224463128843185,0.22405240890875427,0.9982359379866943,-9.210741471868376,-3.7201383751864894,0.6314150194973072,142.0,181.8818,224.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.024428186293310273,0.3243201989875376,0.2201158987585281,0.9983101876886472,-9.171529016372993,-3.7201702405953356,0.6231235355742296,147.0,186.2063,229.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.021337374999398435,0.31781158551509125,0.20740294532716608,0.9975133349569597,-9.127272094667624,-3.703840831320662,0.6448526063803105,149.0,190.3117,230.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.024878203816825557,0.3287018419001515,0.22311111562397168,0.9980814218277875,-9.178717633831743,-3.743977353013972,0.5996387176536055,151.0,194.4662,242.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.026282377431643477,0.3375300736301668,0.24313527368867682,0.996181793120089,-9.229051251810262,-3.7822697568206873,0.5747389981014231,153.0,198.2327,247.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.027573297813831242,0.3343153581768628,0.2412680688575263,0.9961827197596448,-9.24307886877747,-3.7894695438685595,0.5892437217328402,158.0,202.137,244.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.02924516881740224,0.3343004821803284,0.24363028050319938,0.9972418911709222,-9.25867021751861,-3.782267451784003,0.5705918503812336,164.0,206.2323,242.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.024253154389118972,0.3248325123851319,0.21832135366000704,0.9969701173753427,-9.272919530112663,-3.766166985651129,0.6283999974071389,166.0,210.2379,246.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.023470568589921005,0.3223945594344735,0.21525404955486005,0.9969311953572217,-9.182360478603046,-3.7387106101793806,0.6426561761622184,170.0,214.6323,250.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.02628660529697829,0.32888419337732977,0.23089303783139603,0.9974941263532212,-9.169952340781334,-3.7451523871559513,0.5989768501766111,174.0,218.6729,255.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.022864956164148104,0.3187770332871347,0.21784161310189792,0.998626463069996,-9.142523684347587,-3.73005048696641,0.6603246485941261,178.0,222.7276,259.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.023176212194895206,0.3184767151703095,0.21858337428970687,0.9981568766286922,-9.156974269339518,-3.7209656535542033,0.6411739646450776,183.0,226.5366,263.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.023506191824910136,0.3147861809747689,0.2103569588491878,0.9976205134158848,-9.166559959472027,-3.7090593167448898,0.6538481050624814,188.0,230.3601,266.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.020999251122014364,0.31206776150500093,0.2060461543955097,0.9970445160627954,-9.122008832550264,-3.6845471148662954,0.6907785516827536,193.0,234.2509,272.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.022823431405150425,0.31724462827981026,0.2121546781029135,0.9979894670224903,-9.135803957863876,-3.6834130608090474,0.6529341172162629,200.0,238.1122,278.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.023285083381545953,0.31872480899237343,0.2091843038188141,0.9980966443350091,-9.113180417567905,-3.6861412459329395,0.6408871328839667,202.0,241.6773,282.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.024692383426319027,0.3250856823657237,0.22050885953544264,0.9993691967941674,-9.207955020263377,-3.7244217872776835,0.5969031005641994,207.0,244.8703,287.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.024071965244628873,0.3351161617372913,0.2359430319845508,0.9991627509548424,-9.293284616203032,-3.7763945936770424,0.5953489050750984,210.0,248.3061,292.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.0262384584467337,0.33845404931417433,0.24117996350931772,0.9992269352581457,-9.404048957268632,-3.8217645684855066,0.5672510022514525,216.0,251.4202,292.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.030046067595554782,0.34992714602133723,0.26650582620576935,0.9985627197826241,-9.526298748689856,-3.8907603677020393,0.5200359191233851,216.0,254.7067,299.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.03121303735917068,0.3541236289716971,0.2722846565682429,0.9984678999490452,-9.719366003837607,-3.951618876222358,0.511654540054858,220.0,257.9406,300.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.03382219321670006,0.3585034754811826,0.27273924445141534,0.9976038680182638,-9.852631995279001,-3.999382326226546,0.4892504985212815,227.0,261.2191,308.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.03113833865201658,0.35345485342158517,0.26235740248489264,0.9984579049487616,-9.87315501760638,-4.011419682656689,0.5117260973685549,232.0,264.371,310.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.036013280539973325,0.36396544668768294,0.28195427863001465,0.9989233708216833,-9.95387970107237,-4.046032115918758,0.45160106776150405,233.0,267.7665,314.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.033457817256370065,0.3602166179715019,0.27694323949829797,0.9988138884235982,-9.84132575027805,-4.012719821093131,0.48474327307506554,240.0,271.1341,313.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.03254384509267202,0.3577011597147566,0.2784996563008237,0.9987620408004481,-9.761884439608455,-4.001295408513602,0.4986388363277083,242.0,274.591,319.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.037332054942458615,0.3621408944755296,0.2817553809156539,0.997104185416401,-9.652116222822468,-3.984235314977191,0.45807625536464686,245.0,278.0618,318.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.033351557776770076,0.35193059791900844,0.26027263539872514,0.9967072021421175,-9.539261953782923,-3.948170449273419,0.5083327019267403,247.0,281.7504,319.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.033315718811055973,0.35151289235354427,0.2588966610597211,0.9975029742393449,-9.421678167493505,-3.9263368890218016,0.504405959175486,251.0,285.5258,326.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.03262672412081217,0.35618897586975357,0.2663063793250562,0.9986218144297286,-9.270501148504534,-3.9141935448084033,0.4844857909934586,251.0,289.4915,328.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.03324102806148448,0.3492242719270852,0.25229000804515533,0.9992683142930834,-9.17341735027047,-3.8852793819117695,0.5176954884613582,251.0,293.623,340.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.031544565481189384,0.35457190348428935,0.2699892277718077,0.9992528500944988,-9.126569190325725,-3.8848406366856647,0.5026186944882957,254.0,297.7381,338.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.027621650167105407,0.34460015210922174,0.2519095430988185,0.9992451343464344,-9.09592187852681,-3.870821891477999,0.5620623711640809,257.0,302.1539,342.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.027723306224956085,0.3450581355296432,0.2484989355096474,0.9986504399695726,-9.035105548527612,-3.8455370809199243,0.548850199985034,259.0,306.5177,347.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.03256488752227519,0.34643280491489276,0.25924512227433805,0.9982984697740086,-9.070007009784913,-3.8595155516306665,0.5314344044677431,262.0,310.8651,352.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.029903036750639985,0.35158539758806595,0.26168640495579204,0.9981821177597184,-9.083911881905811,-3.8747193925578576,0.5318580324267538,265.0,315.2612,357.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.030196227109959964,0.3520280776201248,0.2645451480631208,0.9995436747726684,-9.114218909441249,-3.8844014560727667,0.5238713317962119,268.0,319.4939,364.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.03343103331768893,0.3572265908567328,0.2701061763445439,0.9996964784253428,-9.245024803567148,-3.946659671136836,0.48000314560756563,272.0,323.6848,371.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.03776601856060291,0.3658811195893589,0.2826664540561499,0.9995131672780441,-9.339775585660998,-3.9924858270721693,0.4400272741587848,274.0,328.0144,378.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.03618168876079138,0.36725740646086663,0.2852183006850717,0.9997833616374832,-9.460486843922263,-4.0404737028164295,0.4465232265422656,280.0,332.3223,377.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.0363703213034818,0.3697268948876869,0.2939335061925121,0.9998050253991311,-9.48734989055583,-4.0687069963077755,0.4427462244798104,282.0,336.3912,385.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.03531495688162799,0.3712725798021806,0.2910292533925197,0.9995230262176235,-9.56582273317992,-4.102907414061264,0.445725265542631,285.0,340.7601,385.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.03876330501627071,0.3778338732722515,0.29972965154161646,0.9995310789757954,-9.62138538581694,-4.135505278057605,0.41000539979782663,289.0,345.3493,390.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.0432064500454737,0.3845394586080529,0.31830834580616696,0.9992024866417275,-9.686508289096839,-4.173537665296058,0.3599446225339858,293.0,350.1976,394.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.04351884710904803,0.38804597988490314,0.32760346487586595,0.9993400438073041,-9.699306392651165,-4.178882738143836,0.36993999952478096,298.0,354.9701,393.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.04046118661010369,0.3868073018995881,0.320715059764579,0.9991189302188146,-9.663288713169875,-4.182889701164483,0.3824471640994524,303.0,359.7019,400.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.04933115778100737,0.3917013650569224,0.3397385480949374,0.9985747192867858,-9.62209089059796,-4.189510001166421,0.34196353766801996,305.0,364.3944,402.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.04491231213126781,0.3821617640667377,0.3195594640652989,0.9988756788552154,-9.521970224678308,-4.140317732881566,0.3857248620870488,308.0,369.0095,408.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.041896220974901595,0.3833608028802858,0.3183582352497097,0.9988756788552154,-9.476217272113924,-4.109002230054325,0.390160137550398,313.0,373.3885,409.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.038025923648905564,0.3778450636493288,0.3162990158566144,0.9980625197544735,-9.463209210899548,-4.093988726788362,0.42689894149968893,333.0,378.0974,416.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.03715451196362649,0.370445443359695,0.29105776873179323,0.9983829344274721,-9.431980308503045,-4.056891056874922,0.4527695043124144,339.0,382.5975,417.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.03840675554870218,0.36586020695005966,0.28792215072648486,0.9994524957941826,-9.327924629321803,-4.0211933048603505,0.45521071795944307,341.0,386.9769,419.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.03667409162641708,0.3675039071591229,0.2913938452383914,0.9980266952207022,-9.271963354149705,-4.007269960013237,0.4574431284998525,343.0,391.3968,421.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.03559451283473895,0.36877803928100095,0.2927956142011033,0.9963728857775067,-9.229883487240324,-4.002983560697516,0.46026927910780757,358.0,395.6779,426.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.03507603212530608,0.3665560057696205,0.2973938708445918,0.9978251163079588,-9.23734934623063,-4.008631149574312,0.4476114374453944,360.0,400.0096,432.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.038519664416552725,0.36097008707907496,0.2879614172197103,0.9985580982756269,-9.187090351500919,-3.9783925883303892,0.47010232465733826,361.0,404.2367,433.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.03448576498839447,0.3595016132795212,0.2763910330725061,0.9994947477028424,-9.183846653965047,-3.9692053515391854,0.4867108206809547,364.0,408.6398,438.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.03374007081918523,0.3539147202285964,0.26801052768852085,0.9988640345967494,-9.103718801903725,-3.9341916440042435,0.5126892762107008,371.0,413.0539,443.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.027255514139008317,0.34887854095541204,0.261329902469452,0.9989256727292603,-9.063764278862667,-3.8975892621846433,0.5519845260010521,375.0,417.5836,454.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.031375807428290985,0.35412380090812656,0.2664798021220003,0.9972337199878061,-9.065546446521198,-3.896983418342873,0.5146925691303235,380.0,422.5666,455.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.031893632732096354,0.3509905385906004,0.26669628941715684,0.9991610506774536,-9.056670006486383,-3.886052176609989,0.5234609412491438,384.0,427.3769,461.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.03167478630932008,0.3482221566725446,0.2661840876151323,0.9991454783373177,-9.101673585695753,-3.8974106338136347,0.5262477813868071,387.0,432.2373,467.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.032022022313808234,0.34882387286030136,0.2576412848641092,0.9987240032055077,-9.10609869706087,-3.8855001383726298,0.5341681694147423,390.0,436.8172,474.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.03147490791225861,0.34608395727950736,0.2652239045981283,0.9973301657964561,-9.14741563117336,-3.8931964277600333,0.5432396490490522,394.0,441.4245,475.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.0315864263102272,0.3450337096151665,0.25694976808070985,0.9971297623450258,-9.13536419125605,-3.8697150752496667,0.5548772733455968,400.0,445.8309,481.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.030099027051656863,0.3468948633433658,0.25911493708095046,0.9973975260851473,-9.075965290145506,-3.8380283297967894,0.5288981073786369,404.0,449.9706,485.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.02653397429773094,0.335529012713488,0.2357936842098416,0.9983859555678385,-9.006210375399533,-3.8065040125483596,0.584811112950903,405.0,453.8576,488.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.027805598726331846,0.3379482752770926,0.2423083554617444,0.9986417799814001,-8.972656740253939,-3.7980568073829004,0.5792974884877935,414.0,458.118,496.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.025036920668160316,0.33508239249142724,0.23536427470432614,0.9982909405842041,-8.969649010991942,-3.784618441983033,0.5908533230020847,418.0,462.3925,496.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.026664093369121067,0.33743329685281354,0.2448279146006201,0.9988551094913027,-8.951885914951552,-3.7883528410655543,0.5804124941168236,421.0,466.4798,501.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.027281608350446695,0.34113827831607774,0.24057857962131862,0.9986735484813857,-8.939973571087796,-3.8111546126683606,0.5532784815333708,426.0,470.4857,509.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.029541425933027995,0.3538331261644882,0.26395901175663783,0.9984683656693386,-9.015151059677182,-3.8640600222236943,0.5058323740056914,434.0,474.6513,511.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.033313358856128655,0.3584283216063347,0.2745990389780908,0.9983927922262015,-9.010518794264947,-3.890048567644528,0.47254652830423466,436.0,478.681,515.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.034803672577491895,0.3627276535225055,0.2837807392077245,0.998846871853451,-9.043148630775717,-3.9166920709384656,0.4634066030399321,439.0,482.5793,523.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.03934396927311795,0.371886816659733,0.29929777422859305,0.9989708704306158,-9.08221151241315,-3.9262747624407295,0.4349955630159082,441.0,486.4435,525.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.03708393160043829,0.3629901606163821,0.2848958572235675,0.998635893823641,-9.104955263875265,-3.9164927628712483,0.47196220827272256,444.0,490.2606,530.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.03294689244783414,0.356537806661221,0.27180692693497754,0.9986799106059855,-9.103894262177384,-3.8903163987845786,0.49997954511371107,448.0,493.7857,535.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.03396321955365964,0.3543589171431303,0.26664479178721706,0.9986516927525202,-9.071073139032329,-3.863554745220138,0.5060072584012978,451.0,497.3879,541.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.03184268404451454,0.35386634624767654,0.26646169914436957,0.9961395598149272,-9.057455165621699,-3.8377108168645164,0.5015965022106827,455.0,500.8903,547.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.029581259442458513,0.34722084303487555,0.25487036620542125,0.994146297895615,-9.01317176848866,-3.813025791938866,0.5451142495762806,460.0,504.3787,552.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.02768652661691275,0.34088534884722627,0.24289935686657912,0.9948401954408526,-8.944821086312079,-3.8004316281327344,0.583141866089849,466.0,508.0396,556.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.026986989617193972,0.3404831393795831,0.2510939171781841,0.9954209190792875,-8.91856595448589,-3.772373746568599,0.5787899794900785,469.0,511.6807,560.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.02878771620370061,0.33534843615323773,0.240884200448903,0.9955153677136387,-8.881273125992264,-3.749373195288074,0.5786565863355172,473.0,515.4821,561.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.02646419975906355,0.3254085548937819,0.22224984853904478,0.9954786256600296,-8.855428922106078,-3.712142968234698,0.6212932843380201,475.0,519.1224,564.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.025259263367672303,0.3239146424097424,0.22678923577818016,0.9960833328011862,-8.856471689061783,-3.694185926374684,0.6311619131095018,478.0,522.7807,570.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.024734269761067712,0.3239816119368389,0.22593004804432065,0.9971118205244978,-8.851740943634784,-3.6711991513703994,0.615263948683445,481.0,526.7025,574.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.024572983571616386,0.32078776039272433,0.22418722295317142,0.9971342338498457,-8.872341755683559,-3.6662007508268832,0.6332711052193762,485.0,530.1088,581.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.02156700320452205,0.31232456536081515,0.20597121859099485,0.9964289995986253,-8.835810803172542,-3.642095808431,0.6777251032156327,486.0,533.8668,583.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.022167840150113888,0.3086638190744947,0.20069711527635575,0.9933279586302867,-8.822889754275353,-3.61861515453861,0.6881854217896934,488.0,537.5921,589.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.020570195852927006,0.30967119190869064,0.20599019453519116,0.9915549982665182,-8.785898062049876,-3.591865060537037,0.6822558606299148,492.0,541.1585,593.0,0.0,10000,9114945707046665166,5,9,10000
10000,0.023860716204431434,0.3124747562656179,0.20775786322733583,0.990355283135272,-8.743667315144386,-3.588858513344456,0.654754433066234,503.0,544.9037,597.0,0.0,10000,9114945707046665166,5,9,10000
