psiz,q1fit,meanfit,q2fit,maxfit,minfree,meanfree,maxfree,minmut,meanmut,maxmut,L,N,seed,U,R,K
10000,0.03727713646006671,0.3508175212753354,0.2777598178245197,0.9977311678193379,-8.943920522572151,-3.7528086035458514,0.48539923065032664,987.0,1027.9613,1074.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.037988130886809864,0.349632906859951,0.27266387326264296,0.9980366874932037,-8.916416637637314,-3.744880346875949,0.47632228495407825,990.0,1031.4425,1079.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.03531898347827648,0.34601664727986053,0.26443179402954,0.9981218334069382,-8.896743814055311,-3.735991961141032,0.4981140337020621,992.0,1034.8744,1078.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.03439477354219701,0.34727267847110677,0.2702118497828937,0.9931511815666582,-8.8812214929309,-3.729012547174052,0.49549356122114685,998.0,1038.3806,1081.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.038506119439015905,0.351578776013011,0.2759760591871443,0.9935966406356677,-8.842131034818365,-3.7335479706274746,0.4739723491429001,1002.0,1042.1481,1083.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.03809454737959643,0.3478171037749648,0.27081175132242086,0.9973914809365734,-8.864002796058756,-3.746347610283141,0.4897172388016983,1005.0,1045.9321,1085.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.0372000062968276,0.3495343950692336,0.27656383278052593,0.994840008037826,-8.884582333203598,-3.752550431834438,0.4935186295584516,1006.0,1049.6627,1090.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.03714584623271329,0.3522726864215591,0.2785552541170352,0.9967907782694702,-8.899664953933826,-3.7581210737046806,0.4816636052219039,1008.0,1053.3394,1096.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.0354577750140232,0.35037814463037237,0.27333301625301254,0.996260312248117,-8.953573237446808,-3.764391113301765,0.48869134262144126,1011.0,1057.3263,1100.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.03486175364257417,0.3502905963685843,0.27561740490151965,0.9962601907769608,-8.994169559870107,-3.78000173639204,0.48406429256440203,1011.0,1061.0786,1106.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.03615790375141137,0.35437442162641947,0.2771809983022513,0.996303648144079,-9.025609020347858,-3.80466377951568,0.4760228406855899,1012.0,1065.1276,1113.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.03606045167017708,0.35496205740094644,0.2787209102987648,0.9966871023235819,-9.125550948243074,-3.831740702101764,0.4657822546775486,1017.0,1069.1198,1116.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.03831482379643171,0.35664868841464586,0.2800535709160663,0.9960654829393962,-9.198091220757982,-3.854508762307135,0.46870097072851385,1021.0,1073.2247,1120.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.036986819243489066,0.3609417974041845,0.2871465443047773,0.9942687931186152,-9.19403304321634,-3.8757988980110727,0.44586416726534617,1024.0,1076.7916,1125.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.03974782325435272,0.36781671925719567,0.3081078520360606,0.99362896540218,-9.240942738599884,-3.8986286196093074,0.42752139608222267,1038.0,1080.2293,1128.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.043195657991598385,0.36436006611816996,0.29396192233171137,0.9979012642322929,-9.335399373869418,-3.9190824127441135,0.42660075407416514,1040.0,1083.9332,1137.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04293688545038364,0.3674213942699138,0.299276448625904,0.9970075714513692,-9.414497854936752,-3.9363228054462422,0.42466147430036344,1043.0,1087.7428,1136.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.044593322466613794,0.36794798497811537,0.3071002360975551,0.9964834519246195,-9.4957835324663,-3.965077655394505,0.40577040398374137,1044.0,1091.4428,1141.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.040726843573145335,0.3691089123891962,0.3038446609767998,0.9964771051315193,-9.502623299053047,-3.9615948789023263,0.41237301599007425,1046.0,1095.1072,1152.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04555331125575903,0.3696063601828521,0.30059564448684173,0.9968201309356124,-9.58440426344538,-3.978125608278913,0.3956663458689847,1050.0,1098.8866,1148.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04231407989090869,0.3706507482943142,0.3012929218470694,0.997079908390418,-9.744157514061612,-4.012600974893502,0.4136261327270122,1053.0,1102.7181,1147.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.046888669065488935,0.3792957994645025,0.31807988384838537,0.9976604709103473,-9.872333259000582,-4.061627754611414,0.3629877714220777,1055.0,1106.349,1149.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04850714445472306,0.3795670597973605,0.3201508168935732,0.9976494411101653,-9.984286369274953,-4.0905100231115,0.35694744110647103,1057.0,1110.1022,1154.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04562892817232567,0.3811239806787255,0.3222059545322931,0.9996154880089209,-10.087099274769905,-4.119195746415273,0.3777906463403104,1060.0,1113.7034,1153.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.0484049031050483,0.3852012648425944,0.3268420908978925,0.9996620449813778,-10.186764763412127,-4.162000593392625,0.3460097504517568,1064.0,1116.8502,1159.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.053574769821610996,0.3908403831519168,0.3420302334708869,0.9996278140978712,-10.239563246843481,-4.174818676960635,0.3205833232258603,1067.0,1120.0327,1161.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04944073115601568,0.387504960452375,0.33751104970219187,0.999581189835715,-10.338998835151058,-4.19345427836646,0.3375810867528781,1069.0,1123.6219,1168.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.0506445710131788,0.38827800850190436,0.33199122191419767,0.9994694161904248,-10.325801484463215,-4.193033439117628,0.32234974550997586,1071.0,1127.4365,1174.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04906617796231438,0.38349334433745463,0.32224317524949253,0.9977675155163942,-10.334562822930055,-4.197127700448883,0.3485418541431079,1074.0,1131.1696,1178.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.051132266739814365,0.3888807143758693,0.33846283374697533,0.9980076766818052,-10.365724006390261,-4.20300877712705,0.32643709165639573,1079.0,1134.8896,1185.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05243373908720452,0.3910578258258758,0.340024512479408,0.9982818980460689,-10.3563383391172,-4.201389538580885,0.32343000896297447,1083.0,1138.7289,1192.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04978655420849525,0.3877056902478068,0.33834547343728505,0.9979101287169664,-10.376836510583466,-4.192342097080874,0.33318325223473455,1084.0,1142.4035,1196.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05033833502274216,0.3933922538151042,0.34720136937077106,0.9977706214829564,-10.421127804205923,-4.21262760972901,0.32573152111780446,1085.0,1145.8868,1205.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05479621056865827,0.3967381037972327,0.35508907284643676,0.9971566849494252,-10.487001588950143,-4.2236233153833505,0.2963539176661105,1091.0,1149.6231,1211.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05341332360395247,0.3943123239558159,0.34521916220771165,0.9970104838363618,-10.54073043585638,-4.226429466259688,0.31558827011223684,1093.0,1153.4234,1217.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.053122650506531935,0.39014552558784055,0.3376501928318713,0.9960346118377208,-10.59635820896711,-4.232978705205224,0.3245281887708159,1098.0,1157.2558,1221.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.046386105040111474,0.38322020670706985,0.3228829142560083,0.9986879822420506,-10.573126629210146,-4.218833883171159,0.3605579734811766,1101.0,1161.1319,1205.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04944844036165204,0.38687845514212904,0.33891203270934855,0.9979023948790426,-10.536968594684605,-4.217281222753964,0.36059127973880306,1103.0,1164.8552,1210.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05633069632985565,0.38525285098929624,0.33738878270203854,0.9986884366391859,-10.498397339884294,-4.205783689306994,0.33991734842503774,1108.0,1168.4423,1215.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05226433950979928,0.3803250385043712,0.32761237137129734,0.9987899035039366,-10.440717997505175,-4.173704434584306,0.3514173270943018,1109.0,1172.0346,1217.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04602814807984352,0.3767112207667305,0.31927665772016617,0.9969422175123802,-10.374462845559885,-4.15784424612265,0.39004980306348513,1116.0,1175.6248,1220.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04526607300984904,0.37771122262416823,0.3193684266897333,0.9979531090950868,-10.278140296445377,-4.134171056936535,0.3904852181350619,1118.0,1179.2881,1220.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.048230554098379924,0.37808861207851496,0.322566550937335,0.9977653359069145,-10.212879868362535,-4.139760047180513,0.3580018671054493,1120.0,1182.8859,1223.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04766811285144766,0.3792286778513836,0.32227542540052445,0.9985449867224344,-10.142239308885918,-4.120376579392211,0.36964490859959714,1123.0,1186.8096,1229.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04914204127326168,0.3868514597103689,0.32949488912981884,0.999494387793115,-10.10816796774333,-4.139245578259552,0.33037251402566953,1128.0,1190.344,1237.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05051824628374779,0.3910639445475413,0.3400693196892063,0.9981612838502858,-10.098923683511359,-4.168573081160899,0.33056918947758024,1129.0,1194.1245,1234.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.054456386426620956,0.3938218909523177,0.3450200100559421,0.9974364357642268,-10.08794718077385,-4.189900924844937,0.30528644544357253,1132.0,1197.8759,1240.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.056466810092799,0.39929427103323295,0.3508788654126634,0.9974124509740157,-10.161220128547226,-4.236841406683001,0.29542131016632067,1133.0,1201.6112,1245.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.055202828752393684,0.4032589034897546,0.3646263093733021,0.997700355732157,-10.132648232903282,-4.245978958381544,0.2783999053078621,1136.0,1205.6643,1242.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05983152603320309,0.4096621327022596,0.3767254648693566,0.9974460710401323,-10.11674860382797,-4.271106984389684,0.2749191973741487,1139.0,1209.3912,1247.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.052676459283805994,0.4022703180092386,0.3542357150690504,0.9978633538685625,-10.185373504467332,-4.2842173504664345,0.29570653263700036,1140.0,1213.2709,1252.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.06440625796729639,0.4113916730445775,0.3743512884952759,0.9974509510595616,-10.22407370454444,-4.324508820893256,0.2329143424094881,1146.0,1216.9649,1259.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05836757388368533,0.4036026837469688,0.35802797525061136,0.9979390099933083,-10.244793612360498,-4.300274917409209,0.28260421929246615,1147.0,1220.9455,1257.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.058297344942378676,0.4093329178574012,0.3810342610328884,0.9973414463941661,-10.211337550017424,-4.305337400054178,0.2645749187493984,1150.0,1224.7151,1260.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05779063105491676,0.4070812494903499,0.37545341240730185,0.9996736528910121,-10.162161742638107,-4.287856095704541,0.2798357863203303,1152.0,1228.3164,1264.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.060993208926507114,0.40411701655490845,0.3699335086285585,0.9994533518494677,-10.127493105313063,-4.2673623959212375,0.26270558540124234,1154.0,1232.0619,1270.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05587096944712034,0.39890412201838626,0.3518048092611562,0.999278848616609,-10.122346926503804,-4.263746740706968,0.30383212217268346,1164.0,1236.0757,1275.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05729815949399506,0.40256610760662104,0.3585316765846432,0.9996854849018453,-10.128980539405223,-4.263329381184389,0.2763234484168059,1166.0,1239.8668,1280.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.0575318761320871,0.405632818837366,0.3698337226591446,0.9993768747075572,-10.083565702690374,-4.263377503507035,0.27184129990513484,1168.0,1243.4299,1285.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05861228413433031,0.4048802922249064,0.3636403640922191,0.9995522065457169,-10.026231121005114,-4.276843916525141,0.2650368808591216,1176.0,1246.7539,1291.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.0583979796315809,0.40756683815564576,0.36883178865677996,0.9994830547824969,-10.071303491994462,-4.31483419001127,0.24866529017310163,1180.0,1250.2498,1291.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05630612338836044,0.40875266515321473,0.36653620977807333,0.9996938690726765,-10.079075336844005,-4.347085553076482,0.2586215973932383,1182.0,1253.9056,1294.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.06902112858246776,0.4239448381640059,0.40094886001494723,0.9997500398042719,-10.103454688691285,-4.41424241549891,0.18450610404837256,1185.0,1257.3931,1300.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.06542566791848005,0.426097406581668,0.4001525122976062,0.9997455110152077,-10.1513788163361,-4.44328211789164,0.20053531867621485,1190.0,1261.1409,1303.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.07300648852216916,0.43154708762874905,0.4188514141125621,0.9997356897199873,-10.15815121032487,-4.466144432194034,0.16998231496530355,1194.0,1264.476,1307.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.07584001610079713,0.43405345300315623,0.4210979199949201,0.9998649326968329,-10.157969292794885,-4.479124662354489,0.15263020324235593,1199.0,1268.1764,1310.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.07962190999198918,0.4356993663801225,0.4168886765681258,0.9997285864209371,-10.104975493903225,-4.4798663342321685,0.14338017382634397,1204.0,1271.5571,1313.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.0729799997815394,0.4347212249484465,0.4211163056508818,0.9996685748393896,-10.09626922792604,-4.467174379445567,0.16262704455724605,1210.0,1274.8962,1312.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.08069279016474981,0.43626006902103825,0.4238945698988934,0.9996959257360978,-10.154029692080698,-4.482647936983351,0.1425626424183958,1212.0,1278.1371,1315.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.07897138405118957,0.435177170861589,0.4226520191054342,0.9994226883700382,-10.079920529583399,-4.449822811617529,0.1506977665949947,1219.0,1281.4984,1323.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.07368007748782382,0.4332267847495794,0.4158585768077909,0.999234032888403,-10.106358116854025,-4.452377824387724,0.14914503590774456,1223.0,1284.7827,1322.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.07344477253987473,0.43284382851078224,0.4114954838925198,0.9995049756405138,-10.093833198027214,-4.44499828507789,0.14698270488318227,1255.0,1287.8088,1327.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.07815882320315704,0.4363538145534936,0.4225783225000793,0.9992912967322172,-10.038853261028807,-4.426339358505541,0.13374951475151087,1261.0,1290.869,1329.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.07583808022205046,0.4365778812435821,0.42152823517333304,0.9987070519169144,-9.994417743803703,-4.422949506552001,0.15026914803812083,1265.0,1293.7185,1339.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.08049212192551979,0.4350540551559039,0.4137336044436296,0.9994338632329626,-9.97248541535528,-4.416785443358174,0.14095988767802548,1270.0,1296.6191,1339.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.07488162024293092,0.4335158270081867,0.4143396127130258,0.9987342610445681,-9.991977326191938,-4.409571319241806,0.14483701851938008,1274.0,1299.6182,1342.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.072254439424561,0.4324675039211532,0.4104605261375423,0.9987342954701659,-10.000270503621504,-4.407397489683341,0.1541688149734368,1275.0,1302.5762,1346.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.07271238816670492,0.43329830214632836,0.41629305156133256,0.9987448054931007,-9.997445283707663,-4.4093600407085685,0.15831948186282188,1278.0,1305.5713,1346.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.07250636373021913,0.42898770233743416,0.41188564722157495,0.9987843462579239,-10.014460392716833,-4.405090016963601,0.17737368282134822,1282.0,1308.7039,1350.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.06944679753866648,0.4299077956917951,0.4183379651911868,0.9993826931275461,-9.982565364639141,-4.383300820499479,0.17241114180894643,1284.0,1311.8731,1351.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.06755190330328653,0.42409083440087614,0.39429973678311164,0.9993740876179064,-9.96271936182481,-4.368219522370274,0.19745026760037437,1288.0,1315.0158,1354.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.07303929242456099,0.4339269445450587,0.41387745699244216,0.9994061971393017,-9.975530080639675,-4.372170655319941,0.1590401399939348,1289.0,1318.3037,1358.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.06970230855168676,0.42831522332520316,0.4066967932027966,0.9994241120814757,-10.031022312053134,-4.37548167055004,0.17855326589097226,1292.0,1321.6196,1364.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.06640213658428884,0.42575586183178293,0.3986738367244623,0.9986122700047739,-10.082050141603295,-4.3798459964575365,0.18991510145831247,1295.0,1325.0483,1368.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.06733678851933121,0.42659344003568883,0.4017166066588109,0.9993221138780823,-10.150953468722314,-4.3844393188335,0.20132213457172932,1298.0,1328.533,1368.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.07309370190877768,0.42553899293426095,0.4061946081413535,0.9990326518496516,-10.151189132727211,-4.364695857954236,0.1626683604772135,1301.0,1332.094,1375.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.06535173107542398,0.4146608022976654,0.3816867604412315,0.9993111451528603,-10.22103715807331,-4.355121329576883,0.23099306412746137,1303.0,1335.5701,1376.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.0659947881831241,0.4172389462425917,0.3845350132545906,0.9992107411092425,-10.228389551907588,-4.360568393668417,0.22540924690885558,1308.0,1339.0787,1378.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.0688478468147479,0.41974500254975244,0.3929070985594449,0.9987632105456056,-10.181088045791057,-4.342443079325256,0.20071851668909543,1312.0,1342.7556,1381.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.06606446909689884,0.419812764951469,0.39293431224286846,0.9977367285676371,-10.119615813703803,-4.322301952215511,0.20526500896135513,1317.0,1346.5232,1385.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.0640957328554599,0.4145470568931152,0.38326181878445775,0.9975660986675231,-10.01736483815352,-4.274350694982217,0.23633790008035857,1318.0,1350.3772,1392.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.06435621632692476,0.41581320865154486,0.38634934170826657,0.9977549216251428,-9.991767432832242,-4.275856283304878,0.22886521612036767,1323.0,1354.0847,1397.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05997823438662634,0.4083236331886299,0.3699619563353,0.9977831425540735,-9.884513590619527,-4.233428818771563,0.2609348156289172,1325.0,1357.7615,1402.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.057837060813558605,0.4022626503363534,0.3630816852364359,0.9984744575687391,-9.848124698273574,-4.197812382355367,0.27353441161976855,1327.0,1361.7896,1400.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.055606519812575146,0.399170626255186,0.3578028071041522,0.9979729353491097,-9.756168476042388,-4.172414940528635,0.3095469746184828,1328.0,1365.4333,1398.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05181162660731702,0.396910295033056,0.3532585341146327,0.9958863137767139,-9.73869773045746,-4.156578086843354,0.3126747493023722,1332.0,1369.0538,1404.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04999590179824312,0.39505370079110397,0.3505445885707905,0.9966391662165195,-9.692585974213133,-4.134671277282299,0.32057524447255314,1336.0,1372.5759,1406.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.0554115238684877,0.39948126063647105,0.3560283190173251,0.9962369716855403,-9.690026028280853,-4.144686687980987,0.2837164228295692,1336.0,1376.1886,1415.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05581495160123759,0.3960640693153363,0.3509111099032092,0.9962194434600051,-9.614596926089717,-4.126870271989431,0.30511820154448077,1338.0,1379.7269,1422.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.0556044613038222,0.3960981239871523,0.35313516426961655,0.995670683275361,-9.585729688836162,-4.111530083568841,0.30458197678128474,1346.0,1383.2603,1424.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04913200892986279,0.3935901178432976,0.3499660068225493,0.9984093622797301,-9.623206150287128,-4.10111680386758,0.3237437018271796,1346.0,1387.1054,1431.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05652274661043269,0.3942410514114359,0.34567166336585653,0.998361061505676,-9.586481959394167,-4.093505841672654,0.2982547238418968,1348.0,1390.6179,1425.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05060419949904612,0.38663683452112324,0.32944064631484093,0.9968003445417185,-9.503605804342229,-4.052448512968396,0.340173718130332,1352.0,1394.0755,1430.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05000229987863281,0.38780129664742824,0.33348270496652427,0.9980072723143218,-9.458576329543673,-4.028819202635999,0.33424114985900816,1357.0,1397.5465,1431.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05082379258066648,0.3808085980492986,0.3205418139710551,0.9974005832634688,-9.40348555479766,-4.016839449351145,0.3556349888528791,1360.0,1401.0568,1438.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.050500793210866535,0.3862440613715766,0.33519173580716266,0.9948805776936279,-9.325041232741187,-4.002702342865824,0.35086822456479644,1363.0,1404.4739,1439.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04649322307808087,0.38254257154498655,0.3236089081462624,0.9970179758516776,-9.292869134741201,-3.9895395189804272,0.36463895670587393,1366.0,1408.1629,1445.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.0485557605279419,0.38926887959428186,0.3389380733671058,0.9973692317025699,-9.231515316723963,-3.98273879534412,0.33329229213637956,1369.0,1411.7958,1452.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.053919597621106645,0.39176389078800217,0.34485635057036623,0.9966277888212187,-9.196813453134943,-3.9676203343415515,0.31854216584831335,1370.0,1415.4267,1456.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.046312669301876504,0.3847943360766908,0.33524639965506264,0.9978590613191004,-9.149042495369946,-3.929334360193339,0.3517918366989773,1378.0,1419.1614,1461.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.047404820649034826,0.37968428841470775,0.32174706335717873,0.9978590613191004,-9.08975508719332,-3.9001237082350517,0.36761540523569086,1385.0,1423.0372,1464.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.0418581596601561,0.37340283823130116,0.31092000172206646,0.9979659392440848,-9.061800823699695,-3.865191771964118,0.40082927690308456,1389.0,1426.9562,1467.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04078175403606791,0.3646638930210669,0.2939669970949768,0.9979678406372177,-9.031783928666364,-3.8377412902565817,0.4330752168335055,1391.0,1430.7757,1470.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04188076243301309,0.3634759018907979,0.29101083669478167,0.9948303657468929,-9.06107794611327,-3.8266101140973166,0.4322629936432213,1393.0,1434.7259,1475.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04148908136013797,0.35847180329823475,0.28464121017560273,0.9973318221061089,-9.127188646703498,-3.8172640004085405,0.4415427236307576,1403.0,1438.3116,1481.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.039574177222205034,0.36317523712872735,0.2913198539499194,0.9972626729181086,-9.179214966968999,-3.8227377934199,0.4316708896166054,1408.0,1441.8061,1487.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.03526580648020011,0.35712616327167046,0.27459148787454646,0.9973976391685317,-9.22709396925784,-3.8366535802297186,0.46128924693001827,1413.0,1445.3551,1496.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04515409126841864,0.36383253663946913,0.29698711486594764,0.9916620197761908,-9.285260606853146,-3.86599117408254,0.41370605030168933,1414.0,1449.2524,1495.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.03784143341340364,0.35505337459105185,0.28212855681537663,0.9927353367754667,-9.27555072406877,-3.846886771319481,0.4681672806746077,1415.0,1453.1736,1500.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.039575874214083866,0.3602034004767087,0.29441877842533093,0.994405031919538,-9.33739712875651,-3.8771482040708696,0.4376992744045019,1418.0,1456.8903,1501.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.03741788866877456,0.3567816566540577,0.28227156282861043,0.9963536510796587,-9.327865121466735,-3.8718301050918393,0.4683343536151006,1420.0,1460.7711,1510.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.03725660367967462,0.36139382049147967,0.2936034462173664,0.9979195936141767,-9.280671939683211,-3.8674150323584096,0.4433977908365115,1423.0,1464.0889,1509.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.041463025304677624,0.3656493115554328,0.3005453585648108,0.9959492812823869,-9.299906317503247,-3.8878590178939905,0.41845392253558095,1425.0,1467.3941,1507.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04437885616034762,0.36609029382900937,0.30197772424830616,0.998714760867326,-9.273442777382854,-3.8989014019932626,0.4005616459580808,1430.0,1470.6354,1510.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04135944889626769,0.3642436264970881,0.290196685616516,0.9959850502821698,-9.255240223509078,-3.90015515646253,0.42312247283698196,1433.0,1473.749,1515.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04250596849091165,0.368243180485957,0.2990464053106684,0.9959850502821698,-9.280303009684294,-3.936004983112449,0.41591267677701005,1437.0,1476.6058,1518.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04797476483361951,0.38252873017529293,0.3166286869325251,0.9977700928226436,-9.372395840441817,-4.002493098161127,0.3591018397259481,1438.0,1479.7253,1522.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.04782317766126906,0.3860366550265324,0.33127672981087963,0.9974570769008605,-9.437842077023323,-4.069205594410012,0.33950920443986143,1440.0,1483.0315,1524.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.0498836870786805,0.38957592814787034,0.33159158943699674,0.9981332707278638,-9.48784383288947,-4.107305943762819,0.32612232771696525,1447.0,1486.2844,1526.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05391845377328311,0.3970494409771137,0.3448450034893857,0.9989456399941633,-9.523008905569196,-4.139955634083085,0.292636554432001,1450.0,1489.1914,1532.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.056104010464036125,0.4055095520355807,0.3651221258549676,0.9983055405925813,-9.564611901013294,-4.172343599785935,0.262852206568598,1453.0,1492.173,1534.0,0.1,10000,-9017081815283630298,5,9,10000
10000,0.05948807314117881,0.411690760007426,0.37565934369901044,0.9983955259227731,-9.611868445099192,-4.197275966811874,0.24259837493860079,1461.0,1495.1113,1542.0,0.1,10000,-9017081815283630298,5,9,10000
