psiz,q1fit,meanfit,q2fit,maxfit,minfree,meanfree,maxfree,minmut,meanmut,maxmut,L,N,seed,U,R,K
10000,0.037349872343750735,0.3593015908886236,0.2844624290838508,0.9986094064833705,-8.505289381750009,-3.723174418125751,0.44754630760663683,79.0,109.8913,150.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.042503508992302326,0.3742198664936858,0.3105349136466587,0.9985425640050357,-8.586680159585326,-3.7802237602188384,0.38478091979727397,83.0,112.6877,147.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.04761259268352122,0.377015897839514,0.31453132758252045,0.9983535955934836,-8.717119819330788,-3.836944839767203,0.3658409908129292,87.0,115.8351,148.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.04843517232305991,0.38237952901374883,0.32249490693420113,0.9984955007524224,-8.78238510601376,-3.874820298730029,0.34257913763166165,90.0,119.1671,153.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.04623378002205031,0.3861768463098658,0.3266391482243929,0.9987315547403319,-8.848310337850268,-3.9126247276061688,0.35161771736829195,94.0,122.6404,158.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.05021708223533742,0.39318759968230177,0.340615524197457,0.9991652291945184,-8.884742038713995,-3.943148896261024,0.3234753022572012,97.0,126.0278,164.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.05583973213097909,0.40262336028082313,0.3514287550223444,0.9991652291945184,-8.97533961448657,-3.9762588537147816,0.28658018034739224,102.0,129.3122,169.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.054144570471003614,0.39975376282929503,0.34679231164151925,0.9991677426868134,-9.017698457140135,-3.987723750290442,0.29597361277943957,103.0,132.5685,175.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.056487810450094336,0.4012007910618955,0.3517110306795066,0.999156080676983,-9.009738771476592,-3.9865163985376304,0.2793537045297492,107.0,135.8387,180.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.05933414261617265,0.40658053218222884,0.36580741164755765,0.9992138066545455,-9.025310976630639,-4.006123857506541,0.2540966760960023,109.0,138.9552,184.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.056424629454353496,0.4046654369083922,0.3607976047767669,0.9991970083876104,-9.081575690298818,-4.015975093979304,0.27652524828116787,112.0,142.3129,186.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.0539920080265779,0.40327879228206986,0.3555853410966887,0.9993452601057469,-9.13625663390512,-4.045355201565413,0.2760567084606947,114.0,145.8517,189.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.057496046989639074,0.406989229607944,0.3682317092343757,0.9992984398813061,-9.175831664585816,-4.069806417927973,0.2514589411585866,117.0,149.5614,192.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.06454987939848192,0.41398368639106237,0.3840727787541869,0.9994645415244027,-9.247831209643476,-4.100734053193075,0.21330485011283018,120.0,153.0976,196.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.06026740235851348,0.41094292256473647,0.3715155430120528,0.9997174219705861,-9.268001013654668,-4.11392638252839,0.24004083856444078,124.0,156.6797,200.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.05994649511598881,0.41134123337097317,0.37164404980999666,0.9997316375937357,-9.308468259299424,-4.12552668762502,0.23443274138516873,126.0,160.3378,207.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.06117284297373365,0.41606746163102587,0.37776050117338633,0.9996043351848923,-9.348794738832883,-4.142081453615469,0.22245611213481742,128.0,164.048,208.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.06715312364720316,0.42290434919837416,0.3928880545805984,0.9996185125258353,-9.38447978174519,-4.170005365957203,0.19693340469176276,130.0,167.8642,212.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.0686978293790363,0.4238181038742032,0.39885044866641683,0.9993805081642403,-9.36818108480282,-4.166468929706009,0.17912156483749841,136.0,171.5424,218.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.0652274397510118,0.4199874570282633,0.39625726563077923,0.99948377675293,-9.32392439256358,-4.141567857132319,0.20775451029229725,141.0,175.2412,209.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.06606667420736634,0.41850927370828084,0.3890450193347431,0.9995309773846381,-9.276199300915843,-4.127433034379414,0.2113975692986357,144.0,179.1052,214.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.05937250136618715,0.41008292195352736,0.3760618443121512,0.999396972097836,-9.28330711744899,-4.106337248034687,0.24736729575471322,150.0,182.9257,217.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.05959390154244017,0.4058546601128922,0.35921293469982474,0.9994592758852135,-9.250862036440793,-4.0884805644432864,0.2573449138468863,151.0,186.6541,217.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.060123185818012015,0.41219807217707355,0.3775657604644215,0.9987864928009859,-9.229970402937537,-4.080664456320897,0.23587318752789288,159.0,190.4607,221.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.05720738827738507,0.4039056746952542,0.36184672267349816,0.998315363511412,-9.215479765837786,-4.059596186401488,0.2773033423665469,161.0,194.3237,228.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.05772991403865768,0.4012836410878941,0.3545973706459251,0.9981537895337317,-9.20181341569212,-4.036450853082895,0.2709125078298548,166.0,198.3588,236.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.054322046977720334,0.40337299312596187,0.3584518750883915,0.9980954740250706,-9.209415884849552,-4.037854869550247,0.2797332146563087,170.0,202.2247,236.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.05624793788169992,0.3961196600391913,0.3411309592310664,0.9977497138560384,-9.18215615816104,-4.034598093999519,0.29696018639563165,172.0,206.2142,240.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.052911727764931776,0.3952249323725399,0.35001607212716435,0.9978282305297905,-9.1757653223436,-4.018196782611316,0.3134713646901062,177.0,210.4996,245.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.05458514705151582,0.39453442991737175,0.34436471182716305,0.9988790533247444,-9.16633892055711,-4.00905751427335,0.30606311939833525,179.0,214.4728,251.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.0507894673268882,0.39076681439891797,0.3404761870737165,0.9987183986691704,-9.126790767985682,-3.9807518352673754,0.3273737820889234,185.0,218.6047,252.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.04903921524243673,0.39104785899231304,0.3417528464744589,0.9987374707220642,-9.125030861722973,-3.9811232041864626,0.3259218797229296,188.0,222.473,257.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.05163321651063883,0.39041312331519146,0.3314300541270234,0.9992395345913131,-9.11784542815018,-3.9904451995499133,0.31002620326076546,191.0,226.3757,265.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.05279963854828976,0.39357387681315614,0.33924541341769265,0.9993171925064545,-9.194076488810117,-4.0249730456262185,0.2984303917847047,193.0,230.7546,269.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.05392040938805884,0.40239495358833427,0.35837885162241934,0.9994097888246855,-9.25319519592805,-4.072749480444824,0.27291783483566084,197.0,234.9862,268.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.058767844430042876,0.4101760694437551,0.3677821422903308,0.9994504125491277,-9.244083852956413,-4.10408184089296,0.23609990486844923,199.0,239.1262,270.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.05745870801207465,0.41714572811891765,0.38295443396408446,0.9994463515210188,-9.273923867522585,-4.146642897439415,0.22485966362338178,201.0,243.1852,275.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.06902863682243557,0.4233183609905378,0.3934671973581962,0.9994636749537329,-9.336743442866402,-4.191679498996794,0.18050868662069755,203.0,247.1101,277.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.06998748063150295,0.4266065263530212,0.4016397489323678,0.9994427289539004,-9.401114876126297,-4.214277434074977,0.1715208431985693,207.0,251.0286,286.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.06640409429216637,0.4283249261846453,0.41116708688240433,0.9993645244781894,-9.431683856677774,-4.220685664852941,0.19396371075754856,215.0,254.9661,290.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.06488651891081432,0.42023100517118356,0.39072174194719056,0.9982198674068762,-9.469303448642517,-4.2099337065451845,0.20447970277758462,223.0,258.7828,288.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.06540007156321591,0.41565698127371586,0.37709249391178284,0.9982171939234795,-9.47775547524407,-4.186062214803715,0.22991435321744283,226.0,262.3693,293.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.059122497602239005,0.40793341266843774,0.3723515475412088,0.9980995445237498,-9.4761810049433,-4.162446769101771,0.2670546838273476,231.0,265.7639,297.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.05578959336436585,0.3995646342304562,0.355883670575528,0.9976594482234109,-9.513446294878813,-4.129004377813636,0.301221213781758,236.0,269.2705,304.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.05397524542013185,0.39456875382404694,0.3454391877789088,0.9975266134687785,-9.529525166761555,-4.109033467450649,0.3204512100463383,239.0,272.659,306.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.05589571166632325,0.39424395026510595,0.3456986165761794,0.9974544969373721,-9.480371652526136,-4.0828484652784205,0.3222326658746551,242.0,276.0437,310.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.05307310075356424,0.39077406713413004,0.34577313733500126,0.9971287157970055,-9.459206132441723,-4.064539226357887,0.3075223388701421,249.0,279.5455,313.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.054460210477619904,0.39262745924806197,0.3473833345431905,0.9971344968992224,-9.426447298915887,-4.060444638421671,0.31075052867130154,250.0,282.9033,313.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.05566289439360766,0.3929808815287543,0.35213079673258046,0.9977013265075338,-9.433420394754267,-4.067103456374892,0.32534028926249564,253.0,286.5867,320.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.05266458181875677,0.38989733521939063,0.34409189182305666,0.997225864134778,-9.388767910757053,-4.0598858171598025,0.3379579652465384,256.0,290.2648,323.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.048766050229828044,0.3818202634747707,0.3256056575448935,0.997292916167532,-9.329555897839104,-4.0419256294760375,0.3781407008318316,260.0,294.1593,324.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.05155423198204464,0.3850760950850867,0.3319634388911815,0.9967753291923471,-9.295200449804367,-4.030748875877918,0.33407909449552,264.0,297.9618,330.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.0477630849692043,0.38315388612084417,0.3193193561879978,0.996689644472897,-9.307906095108363,-4.031914133091273,0.34932528566413146,268.0,301.5384,337.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.05038367232055203,0.3869597569636829,0.33436941234362294,0.9967220162160818,-9.321160965011474,-4.038371463398966,0.35080876568166597,272.0,304.978,340.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.05325251009193479,0.38375227636406223,0.32605376122141605,0.995746727117432,-9.295392120802743,-4.015899772955171,0.357871767296693,276.0,308.3996,342.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.04313179303806042,0.37296358379012445,0.3096188744398821,0.9961381088592057,-9.305441241490495,-3.9918778015333953,0.4015658732912148,279.0,312.0029,349.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.04316042209172096,0.36929439848725215,0.30980389523455587,0.9961443740420559,-9.335965271040877,-3.980033683657718,0.4127149185175349,283.0,315.7338,355.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.04746093357158102,0.3764865874996186,0.31940670670371096,0.9960709685799439,-9.359563734364496,-3.993890702576876,0.37836939369221034,286.0,319.3425,356.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.04523304035644614,0.3812378090315473,0.321209422427487,0.9978912736039568,-9.319959670375546,-3.992592156011208,0.3500087681547477,290.0,322.8294,362.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.051327983756870296,0.3882402439272039,0.3351056316334332,0.9979727256452545,-9.309293304519814,-3.995994018405935,0.3209833376847381,293.0,326.0218,366.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.047523156533945336,0.3818905459707791,0.3260463991184751,0.9983456800920146,-9.21527361130934,-3.9605664186305645,0.38144014079390065,296.0,329.156,368.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.04639747595169628,0.37971029676513773,0.32077040470329643,0.9981929334685156,-9.170679543691524,-3.9551784659132108,0.3817341254811903,300.0,332.5594,368.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.043561386024883395,0.37780464221595994,0.3185415018366673,0.9982121880474244,-9.153066113480035,-3.9540064355432025,0.3897357703239916,303.0,335.8218,374.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.044809868651585455,0.37989455773875336,0.31804483851235676,0.9982655932664938,-9.134572803064502,-3.9515442648653276,0.3819409445702011,308.0,339.2102,377.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.049562689793609616,0.3862651452099595,0.3274272830949274,0.9993061392816394,-9.124862726104514,-3.975936017486208,0.3433718563988383,309.0,342.6085,382.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.05274612465916514,0.39207684076718713,0.34132848498315566,0.9992365277031289,-9.132922836897993,-4.002374131203292,0.32072777363095467,314.0,346.1228,385.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.04955332373445583,0.392632901003784,0.3427148165299036,0.9992261049433108,-9.078260320044993,-4.019248359795535,0.3356048200230456,317.0,349.7569,392.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.06306964985006058,0.4040793901513106,0.3627686777821313,0.9979601413893049,-9.013957901345135,-4.03164283567139,0.26137327309463565,318.0,353.3885,395.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.05154596129632705,0.39738076342902806,0.35530694657179984,0.9973208794774066,-8.990971368477537,-4.0245084947433165,0.29374280256959373,321.0,356.8344,400.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.05851728331906258,0.4022540339124704,0.3620337669783125,0.9976272143696829,-9.01294581834675,-4.035382336351752,0.27984019053301956,322.0,360.5078,407.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.05708087132334156,0.39953358582845466,0.355629057559225,0.9978054039900787,-9.005878333768093,-4.0333023094669525,0.28036680028033145,326.0,363.9413,413.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.04928834824463,0.3877400763688755,0.33039740576304577,0.9982357206664927,-9.025229818889546,-4.009080802234675,0.3469477125219009,329.0,367.6759,418.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.053057551980186454,0.3915585336043797,0.34025240808295687,0.998282037417909,-8.992960845602006,-3.9920068791951904,0.32470527526938675,336.0,371.4277,414.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.05519674447415368,0.395463715307319,0.3492959467092205,0.9977290482799038,-8.933547320666799,-3.969002962164335,0.30552007658912195,338.0,375.2664,421.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.052374654733811685,0.3964907783856637,0.3517298051088308,0.9974362566147745,-8.882850410106531,-3.9454480080649352,0.3100231849924288,341.0,379.4123,428.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.05407642723654166,0.3953758782134354,0.3475405213774472,0.9981347535966134,-8.90486534602217,-3.960618240527477,0.31134147529249,345.0,383.3146,430.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.05313385887126688,0.38921308823012224,0.3361287991782207,0.9981412114192126,-8.923592542665004,-3.9463376285583873,0.319544511386265,348.0,387.4971,431.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.05195780314557162,0.38823947291354066,0.33457520864009904,0.9969580933664309,-8.910504690933722,-3.9298466842287985,0.3284520445870765,350.0,391.5296,438.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.04903541105167221,0.38697299606473035,0.33291646838130934,0.998425886415782,-8.911943373187247,-3.914792888881689,0.3387586690539983,355.0,395.4704,443.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.04914757402812714,0.3854836240243396,0.33316737497362453,0.998425886415782,-8.943198188467457,-3.903338151968233,0.3488929167781258,358.0,399.5116,446.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.047965402506872,0.37658563742191564,0.3165469627267041,0.9988402105073708,-8.956024090749365,-3.8908154843117924,0.3875556760172482,362.0,403.6161,450.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.04959289291748258,0.37427506181578074,0.3103435528860822,0.999347310124946,-8.955148530079288,-3.8783342890420784,0.3719603618101833,366.0,407.7873,454.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.04120767372889019,0.36906959624439767,0.2968833282446146,0.9978262524829514,-8.959196201734246,-3.861614613880035,0.41321582928171857,374.0,412.1049,458.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.05013073856562701,0.3764327250222934,0.31645934643473606,0.998480168708388,-9.059665503388118,-3.8912654856702895,0.3813743644729452,376.0,416.2189,459.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.04406925062867566,0.37564373855211763,0.3114122374701894,0.998480168708388,-9.110327620850903,-3.9024648477301227,0.3916389981209006,379.0,420.113,463.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.0417694706956996,0.36819723253776915,0.30613642899768945,0.9990659962107824,-9.101200998062446,-3.879756749751071,0.42003836843616826,383.0,423.8368,467.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.045038627341282444,0.36452190364925274,0.2932291356955139,0.9990210683245341,-9.106993675674005,-3.864744122946169,0.4209865373051083,386.0,427.8698,470.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.039045212022421616,0.364187808166475,0.29303385271279736,0.9989003429125316,-9.073542367505823,-3.8575239706222737,0.44128366421480303,390.0,431.9029,478.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.04564700057401878,0.3696919612374971,0.3059111474805725,0.9992272655431493,-9.050021478208134,-3.8573786248410578,0.40429195933079526,393.0,436.194,481.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.04236464422801787,0.36531950575147143,0.29526051980225654,0.9981170408270249,-9.119223942899943,-3.8652980827855914,0.42315809402183513,394.0,440.6378,484.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.044333669866112736,0.3696191135335356,0.3077181949282728,0.9985664342026146,-9.19303363155925,-3.8767847056100786,0.3864048569689153,396.0,444.4503,488.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.04031505594071173,0.36704764658886063,0.2927675489728536,0.9980451750312066,-9.191066390804528,-3.876477602786047,0.4162550450851553,400.0,448.7,492.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.048490729926666275,0.3777922894654198,0.32004493936659784,0.9983105027005387,-9.160552333189644,-3.8905420178462418,0.3620793913668357,402.0,452.8105,496.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.04601809975725345,0.3757821992411961,0.3148274527928512,0.9970198584880257,-9.151921347326407,-3.880884303981789,0.38285982704706434,403.0,456.942,502.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.0494493106661936,0.37918348818105135,0.3276999999309147,0.9988559914026953,-9.16538909426458,-3.9049317679703033,0.37221843866363796,406.0,460.8495,506.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.04600264426245393,0.37723682785431734,0.32018993689232633,0.999136428057918,-9.166987543203978,-3.9065721254911594,0.37797560446115386,411.0,464.445,508.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.04857251619871617,0.37738711243320533,0.31164977844635267,0.9995472427698537,-9.197500984207613,-3.9148147506942585,0.3706788772980205,414.0,467.9965,512.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.04996189780552726,0.38142522084463826,0.32172657283141226,0.9995488772531873,-9.179562221836159,-3.9371152818257587,0.3602892433548418,416.0,471.525,514.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.044793511132670216,0.3831101684361685,0.3277859887043789,0.9995478677875975,-9.158697586813117,-3.938536279019437,0.35302573417461025,424.0,475.0208,517.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.048909061242248836,0.386629825651986,0.33271241013321723,0.9994659146557375,-9.13468942967059,-3.9533138014004434,0.3451240705053536,426.0,478.6829,520.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.049117419128428395,0.38988546082236103,0.3379142189846498,0.9995331705099562,-9.084154523890144,-3.938514086545279,0.33320666346302,429.0,482.3012,525.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.05001670003449155,0.3872595730107469,0.33956408768215307,0.999389910091,-9.051563057347773,-3.9176378501577283,0.32521789240938526,432.0,485.9545,529.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.05160389773829962,0.3854819834760742,0.3317853079961284,0.9993692692030345,-9.060478345061087,-3.913369011675332,0.3291372646326488,432.0,489.6465,536.0,0.1,10000,-8966507296737023410,5,9,10000
10000,0.04427858807765921,0.38554903665357476,0.32943823030948194,0.9995518666716432,-9.039851489891761,-3.9081326080814893,0.3501488821421498,437.0,493.4396,543.0,0.1,10000,-8966507296737023410,5,9,10000
