psiz,q1fit,meanfit,q2fit,maxfit,minfree,meanfree,maxfree,minmut,meanmut,maxmut,L,N,seed,U,R,K
10000,0.033908428764455684,0.3599651616138443,0.2802968842339223,0.998080464421767,-9.14560067414293,-3.910020762001393,0.48017827022680665,1820.0,1862.8793,1897.0,0.0,10000,-2873813117404182536,5,9,10000
10000,0.03424503507691126,0.36244527753919226,0.28331127394590316,0.9972131157537092,-9.144589454914074,-3.9178273751814094,0.4710612300048249,1821.0,1867.3253,1906.0,0.0,10000,-2873813117404182536,5,9,10000
10000,0.03440602692593352,0.3568619502314157,0.2769265755296936,0.9965678352827914,-9.153979502398027,-3.915007037690075,0.5002103886911531,1827.0,1871.4261,1909.0,0.0,10000,-2873813117404182536,5,9,10000
10000,0.031670235452056474,0.35488641602293275,0.2702808111880654,0.9986540657910716,-9.141171245607298,-3.90879275835378,0.5110350499104639,1830.0,1876.0791,1913.0,0.0,10000,-2873813117404182536,5,9,10000
10000,0.033393380816272474,0.3527600611845308,0.26539756565490397,0.9987235297950523,-9.166951515573434,-3.910942541886216,0.5042812537322552,1834.0,1880.9839,1922.0,0.0,10000,-2873813117404182536,5,9,10000
10000,0.0337408708976889,0.3554945201001968,0.2668211560795635,0.9984537440692134,-9.167759595575784,-3.919814244872611,0.4908201112333089,1836.0,1885.5102,1919.0,0.0,10000,-2873813117404182536,5,9,10000
10000,0.02878052670759454,0.34745965478650576,0.25603052425883044,0.9964844964673498,-9.174135937991837,-3.895439126689428,0.5442215291624665,1847.0,1890.2556,1926.0,0.0,10000,-2873813117404182536,5,9,10000
10000,0.030501233939239314,0.34994678108339555,0.2607754873370094,0.9972515700079669,-9.153191048579474,-3.8969636095318814,0.5231168217143738,1850.0,1894.9588,1926.0,0.0,10000,-2873813117404182536,5,9,10000
10000,0.03492535033394549,0.35592095889486575,0.27006781846593425,0.9970676881693951,-9.138469155813876,-3.9024284735034294,0.4818682245858441,1854.0,1899.3707,1933.0,0.0,10000,-2873813117404182536,5,9,10000
10000,0.030239988404652127,0.3510578629953584,0.2612487271561017,0.9967878461880093,-9.14799460770807,-3.9031229000966503,0.5298929279260386,1859.0,1904.2154,1935.0,0.0,10000,-2873813117404182536,5,9,10000
10000,0.03337698016987045,0.3557503066118442,0.2765901209274507,0.9958645800802997,-9.155982857845625,-3.898656722443743,0.5061643312042278,1863.0,1908.6536,1941.0,0.0,10000,-2873813117404182536,5,9,10000
10000,0.030992749249638234,0.349914777433528,0.2647334714710723,0.9943322518784458,-9.140967346327747,-3.8823901741391724,0.5309394026686546,1866.0,1913.1417,1946.0,0.0,10000,-2873813117404182536,5,9,10000
10000,0.03126759177531266,0.34311309909554677,0.25337683603683586,0.9943003644053082,-9.13755903678713,-3.846002203498536,0.5555981379624355,1873.0,1917.4921,1952.0,0.0,10000,-2873813117404182536,5,9,10000
10000,0.024770266203925084,0.3322910214280651,0.2319919386906531,0.9964037131738908,-9.070426649836762,-3.8081774473015977,0.6058363220860511,1879.0,1921.6856,1957.0,0.0,10000,-2873813117404182536,5,9,10000
10000,0.02710007822994523,0.33695031528015434,0.24054648084149294,0.9963784520788669,-9.029310908271638,-3.793085322693007,0.5853602707008362,1885.0,1926.0754,1960.0,0.0,10000,-2873813117404182536,5,9,10000
10000,0.997007308816621,0.9970073088166203,0.997007308816621,0.997007308816621,-5.0,-5.0,-5.0,0.0,0.0,0.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.7574673203992379,0.8054537100352216,0.9449533911396721,0.9982439575914799,-5.895912023990902,-4.499921912902748,-1.8029798784886895,0.0,5.0142,15.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.33035250957999635,0.633762193900652,0.7744048606151539,0.9981514981320424,-6.271456915937746,-4.109885979574207,-0.7491767127421319,1.0,9.6907,23.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.1515107596838564,0.5225645217168521,0.586431290115599,0.9983980781003867,-6.495795625949277,-3.8259537622563706,-0.2092067943658622,3.0,14.0408,32.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.0722522216009012,0.4390125625313911,0.41981482820115656,0.9978217200466455,-6.646418642311828,-3.6143421064330976,0.15647626223014763,4.0,18.0658,34.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.05486859489925669,0.39895943023784386,0.345937845859,0.9971221538310819,-6.77261598778686,-3.4866360645570444,0.29563389271151097,6.0,21.9173,39.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.037821748121390955,0.36429078986235114,0.2908794111796589,0.9973499418709194,-6.87872268212206,-3.3829148406493115,0.4582813157403976,9.0,25.7421,49.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.027240947930552106,0.33875324217212827,0.24617901353044064,0.9973499418709194,-6.9446290097123375,-3.303049811555183,0.5719284550519732,11.0,29.5114,59.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.024850411573089932,0.3241482142180285,0.21239844290947207,0.9978656127719719,-7.027992601856485,-3.254923899001904,0.6208235711972168,14.0,33.2882,67.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.019691707860013938,0.3096628190532031,0.19969670178903864,0.9946631868894262,-7.135384514169895,-3.233676512969134,0.703668367145502,15.0,37.079,69.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.02020966830865189,0.30219457291387136,0.1917712312697627,0.9940130033162713,-7.197904776024047,-3.218207310932736,0.7142608209828086,19.0,40.8269,75.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.018777337306190377,0.29979349152154317,0.19018549540277563,0.9956743036485188,-7.238345883771384,-3.2028805976860824,0.7302262411353403,23.0,44.6726,78.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.017834572486975064,0.29217268051231415,0.17554484409451993,0.9950278343024416,-7.309414644964533,-3.1861602760183394,0.7515611468545891,27.0,48.6667,84.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.018524528895805827,0.28752742649898216,0.17234636946097423,0.9952326968355144,-7.366886285685146,-3.18221040203164,0.7623710174149412,29.0,52.4626,85.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.015811825659260946,0.281419110516764,0.1609889627311889,0.9925264212253778,-7.428936971285435,-3.1668142576045373,0.7944769840452,30.0,56.1877,92.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.015268952935455184,0.2815918627994324,0.1624213421368758,0.9892575987923614,-7.478705786403967,-3.1730271586915957,0.7857455838790038,32.0,59.8716,90.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.01355408056336109,0.2756742040928664,0.15209566287487147,0.9859507168166709,-7.498426447449054,-3.1573709781057833,0.8366013755764072,37.0,63.3338,93.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.013718816882589467,0.2735690177467109,0.15220596718231938,0.9895511191823659,-7.544529592577339,-3.162417553001056,0.840020343878755,41.0,67.0262,97.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.013551316879580985,0.2687645216340649,0.14660137278673785,0.9888051301934414,-7.60316743672665,-3.165855323387949,0.8630206734527502,42.0,70.5636,107.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.014272969634942236,0.26818435552663084,0.14925761818353742,0.9926474548857006,-7.639893488265274,-3.1641748099747593,0.8398466248292996,47.0,74.1174,112.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.013346363366655026,0.2672634600854477,0.14204282732990448,0.9927180119608139,-7.7310045666054,-3.183313981137694,0.8467460513755668,52.0,77.7743,118.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.012314414021046195,0.2664504045119646,0.13875508442374135,0.985170261286888,-7.8104827816328015,-3.213727899962102,0.870483807957689,54.0,81.6137,122.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.014281467272456853,0.2757065876848729,0.15243862374526507,0.991029752180342,-7.853113619254797,-3.2429818342412706,0.8073923910452433,56.0,85.4783,125.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.015381523988850341,0.27941976996857637,0.15439036183549198,0.9934892544304841,-7.922606119939838,-3.270407118333535,0.8006588465909388,60.0,89.6188,133.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.015291237391891026,0.28284562213924574,0.1623040526962433,0.9974669732403085,-8.020764781978986,-3.308302928617726,0.8077238669970431,65.0,93.8665,137.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.015158515532115103,0.288392003135104,0.16949518394211993,0.995623459670382,-8.05949923361031,-3.331035543560254,0.7681421305222139,68.0,98.0697,136.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.01680714689779191,0.28790159231015355,0.16657839503310762,0.994475177582933,-8.070969696505715,-3.3449639636801467,0.7588811442944536,70.0,102.4898,136.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.017529501591533107,0.28789499871751084,0.16747162252268652,0.9881954004869112,-8.15639113074726,-3.3719963990500657,0.7690420771668485,71.0,106.6348,146.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.014920319848642834,0.2895551187803333,0.1729046111547471,0.9975567965096814,-8.23288993567319,-3.3919296699887207,0.7868891887264096,78.0,111.0157,146.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.01931412896633155,0.2998305403845491,0.18500180266648703,0.9964170436802,-8.332649797338588,-3.461337310681867,0.7010104952187431,83.0,115.584,150.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.01885881894787841,0.30210498553013343,0.1860063123700504,0.9941326385811583,-8.395200713830926,-3.4937267531354874,0.7138011938539819,86.0,119.951,157.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.018474608205797036,0.30671948681111116,0.19846954643376702,0.9946450145766592,-8.50502979874603,-3.541857005290202,0.7003474629723818,90.0,124.3248,162.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.022956322018686193,0.31402439226591344,0.2017996761028939,0.9976968419174445,-8.575639181019227,-3.597487859881564,0.6722605825104087,93.0,128.682,162.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.02227587283744626,0.31935761442065647,0.2119054909817547,0.9982628154827646,-8.599829402613599,-3.6236775482103,0.6577482847035668,96.0,133.356,170.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.02163414332553723,0.32181838698371507,0.2122903760249018,0.9981951824460485,-8.719170259130504,-3.672735525865958,0.6459998733368651,98.0,137.8376,176.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.024487286886061176,0.3323500661416114,0.2346454141128514,0.9967791712704605,-8.745632986172241,-3.7030018644536686,0.6098392175204792,103.0,141.9832,180.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.026837100813733597,0.33529502685252394,0.23729024947277771,0.9959871789415852,-8.768393231897756,-3.7248890240659995,0.5728481072461051,106.0,145.9965,184.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.02540003774798398,0.3286862847202331,0.23110718460836546,0.9972255270096706,-8.793147061816953,-3.720578181761317,0.6088081779428661,110.0,149.9838,193.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.026105058384231574,0.33265826685933897,0.2404017049380045,0.994131574798867,-8.853177095039552,-3.7316242147716547,0.5965530188924671,113.0,154.1097,195.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.025367298263631332,0.32914346564544233,0.22659882618101101,0.9956684374271555,-8.931940109487128,-3.7486588392176325,0.5999035067035006,115.0,158.2851,198.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.0263677185297345,0.3345882687315423,0.2293611721154072,0.9953879338110098,-8.99201327319552,-3.775637070293026,0.5940778803482135,119.0,162.5225,206.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.027131308727482387,0.3396951853417255,0.2423510414829152,0.9953813382981291,-9.020240735885928,-3.7837257295841775,0.5782084294938401,121.0,166.4814,207.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.02834169866542777,0.3368896760450313,0.23811124422364738,0.9953835454099087,-9.0069151158471,-3.7828896035142816,0.5695526766224216,128.0,170.4762,210.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.025363001313931273,0.331198049156668,0.22856707330015313,0.9964823238159948,-9.018178195464822,-3.7594542783311806,0.6014850350392315,132.0,174.5911,213.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.025085268510655217,0.32797101748264806,0.2269276915084012,0.9938386850850723,-9.030035887163653,-3.740917844926018,0.6151803307130709,135.0,178.5793,215.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.023245903397446557,0.32754335003334073,0.2248696513626287,0.9929102716643836,-9.051635232351193,-3.7295229979270066,0.6155463819074748,141.0,182.6309,221.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.02695890454592615,0.33050101267050386,0.23554860780720047,0.9934907458670612,-9.079772349126712,-3.737102521299818,0.602698296174891,146.0,186.5358,228.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.024831718855032832,0.32294728959246694,0.22732000611880626,0.9915790960688714,-9.02297771521292,-3.7015683379549866,0.6190063910895821,153.0,190.3767,228.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.023503107916623762,0.31898957512157355,0.21718161669533714,0.9918727920556332,-8.995298306696537,-3.6661562345479592,0.6421155990133762,155.0,194.4091,234.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.023510655484468086,0.31360159496376955,0.20913951196913044,0.9906644743265031,-9.024481341120193,-3.6686784011029623,0.6513278194905724,158.0,198.6575,238.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.019863247928610127,0.3065443561523722,0.19614035228739063,0.9931837268646404,-9.02505751222158,-3.651716326289969,0.6977869439194906,161.0,202.7563,244.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.02153635858570549,0.31490395373388774,0.20331488827486904,0.9955080417338141,-8.957320875737963,-3.652088542121837,0.654433425198977,164.0,206.7362,249.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.021439884025258427,0.3152585852815546,0.20345063916521172,0.9952341501969877,-8.935108071813008,-3.6490857358647437,0.6693561292570854,175.0,210.5106,255.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.018966733254256313,0.3110190087841174,0.20632633092667418,0.994529822761621,-8.896605521438474,-3.6371888113569106,0.6993869740492781,179.0,214.5061,266.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.019873064146451333,0.31455755903710225,0.2089342640960397,0.9950674285873948,-8.913289884779667,-3.6592399153125132,0.6758030760345375,185.0,218.8,272.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.022927154927823754,0.3147955672793495,0.21441649056003328,0.996185221522555,-8.904125938281071,-3.6747135649358604,0.6455320361760204,188.0,222.8545,274.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.02294949053236033,0.3189227555782415,0.2108514705579408,0.9933858447915587,-8.924877898384716,-3.6835614761433013,0.6378049105964118,192.0,226.5029,283.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.022830964013812734,0.320648602829776,0.21636882998364773,0.9927717220466942,-8.861748321786441,-3.686184620912235,0.6502284402421614,195.0,230.6155,285.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.02307353552031252,0.32563188319710823,0.21584025516052502,0.9948486487683943,-8.879197725267108,-3.6882709336634383,0.6313569355533811,197.0,234.5666,292.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.024392017639384696,0.3265639148724994,0.22345722902602827,0.993711832182218,-8.822840260081241,-3.675139804958181,0.6152857029210907,201.0,238.4278,296.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.02565072524917294,0.32252810038265356,0.21875051170150805,0.9944237313375961,-8.774806634122003,-3.6543349092308053,0.6365017818068046,203.0,242.3107,296.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.023371429368752136,0.3147021436463461,0.20824296741816734,0.993878299929495,-8.723980391526638,-3.629067707561914,0.6544029810709502,207.0,246.5646,302.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.021436873816078016,0.3098226768893456,0.2039511302915894,0.9953547118655236,-8.640164968902731,-3.58711642183855,0.6818093797206264,211.0,250.8137,310.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.019874245488250487,0.3062322182127558,0.20171684157705438,0.992483557121461,-8.626883275931766,-3.5690145115205785,0.707048003707521,213.0,255.0182,317.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.021128172128542524,0.30835788105686235,0.2033318472665778,0.9911036879807399,-8.63237642741867,-3.5621360621164224,0.679065103103231,219.0,259.2067,327.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.021780647810956906,0.3065020991564062,0.2003603252730187,0.9976356147334333,-8.565144229207462,-3.5457692073103173,0.6971255471486129,225.0,263.1839,331.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.01984072643253761,0.30422848360399474,0.19287534622024102,0.9922153126547649,-8.454996058317075,-3.511148281230648,0.7037702451304966,225.0,267.2017,334.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.019606426005767254,0.3020975016600932,0.19123823095676462,0.9955755382232491,-8.381604683955366,-3.482838901551599,0.7167914890389692,228.0,271.5986,341.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.01946185925579628,0.299752461908926,0.1945225937207244,0.9972024708430139,-8.35799413506401,-3.4694931801324165,0.7197403158772173,232.0,275.3444,341.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.01681109210871011,0.2917864996752213,0.17791693888457474,0.997096667338443,-8.34106489310514,-3.4509928522766584,0.7573739963176218,236.0,279.3592,342.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.017367556468636806,0.2955632840866817,0.18287181398911684,0.9974254292357922,-8.332929755382498,-3.4455763756979416,0.7504975632693693,240.0,283.3977,349.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.0186833179479278,0.29879209840631155,0.18776488572416675,0.9972978870074085,-8.374168340867932,-3.460369009445193,0.7206158897846422,244.0,287.5419,354.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.018750094602859854,0.2935379554026331,0.18177185187849146,0.9958871172080429,-8.333672086526654,-3.4515261126342898,0.7375372221542932,247.0,291.9802,357.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.01617490899974188,0.29323023197547304,0.17720048641851924,0.9959751526664177,-8.346277822395539,-3.457999670094581,0.7563370813659874,252.0,296.0313,362.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.017398190700906386,0.2991836441868202,0.18387924965540237,0.9956596379306739,-8.352103403713205,-3.4712205077294116,0.7445051542000085,255.0,300.2644,365.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.02011269164643519,0.30585241691568826,0.20038653463650316,0.9961310739988227,-8.344173343692859,-3.4945679757422576,0.6941912375987742,262.0,304.2594,372.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.018632095130647227,0.29985288043491487,0.18807850322471814,0.9988444268592467,-8.367306588489434,-3.497404299635106,0.7312124947916236,266.0,308.4019,375.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.018182938650675336,0.30866720198783515,0.19736998154827654,0.9975349021747951,-8.469401816880904,-3.5447219735588593,0.7067272220416362,275.0,312.1612,381.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.02267768978095906,0.3186121659082933,0.21042204515771823,0.9966357060787042,-8.574315260599171,-3.5976760002096344,0.6397820678959418,280.0,315.5931,382.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.024130423220611003,0.31833920588600534,0.2208301747634969,0.9983216204816948,-8.617587863260574,-3.6131839976306552,0.640160068612436,284.0,318.8254,383.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.0235285558796088,0.31989415960713474,0.21225850808028413,0.9972789056338095,-8.562483476239146,-3.6032907480899783,0.6419114883716415,287.0,322.8458,391.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.02327392766084766,0.3224813210046108,0.2170796600544977,0.994853504333304,-8.53515533711925,-3.6090873354024655,0.6390380984453251,289.0,326.8358,393.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.025815193884181534,0.3317517157475952,0.23224376611031794,0.9969314975588608,-8.569570136340541,-3.6376510922365384,0.5812107579305643,292.0,331.1573,399.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.02548578245722675,0.3322368557305962,0.23561203080313017,0.9975082640901621,-8.699476065122829,-3.6839036446286855,0.6005557462732438,294.0,335.5768,402.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.025546917099376898,0.337158339294919,0.2418596968324191,0.9975866586030077,-8.757631424632235,-3.7196115812622854,0.5795701824077054,298.0,339.9064,402.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.026339835849685692,0.335426761100428,0.23684758436192369,0.996005468291021,-8.850989368587744,-3.745009011062725,0.5877280041348978,300.0,344.517,405.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.028172862311624434,0.337730751359982,0.24482059348531965,0.9964320725025133,-8.916670360860156,-3.7668738747558717,0.5794549890510338,304.0,349.3054,408.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.027691868559489387,0.3372431940574007,0.2408795459052231,0.9968989919198564,-9.008448654676863,-3.797270421122905,0.5757531266287341,308.0,354.0091,410.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.03108769342423933,0.341262279651774,0.25056433914299175,0.9965433473952766,-9.084257344854024,-3.8298395383838493,0.5507654153494225,311.0,358.6003,411.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.02859019091703431,0.338470778047864,0.23300454856673739,0.9962095224610368,-9.07654345667712,-3.832359650269992,0.5669503442325386,315.0,363.4526,413.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.027317387869889583,0.3438924915333062,0.2514001495930027,0.9946192221638445,-9.142264598157197,-3.854054698894971,0.5478703031410644,319.0,368.4174,414.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.0319835967429407,0.34952501297455163,0.2629283766673378,0.9958228683980187,-9.159079036068665,-3.8734863475182384,0.5127778682668029,324.0,373.1172,410.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.029009704712314465,0.3490552481626029,0.25613376678594635,0.9956462046958434,-9.185412499181387,-3.877755524671485,0.5260692887743468,327.0,377.6539,412.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.029917520208860102,0.35139720866197177,0.26110792456790705,0.9973037155732052,-9.260067616376396,-3.9048221750621517,0.5163315313077749,329.0,382.3573,420.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.028992698178913544,0.34764406619180654,0.25966147785143356,0.9967260699396652,-9.367196540073477,-3.9323142732234775,0.5364376769675808,333.0,387.0724,422.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.029962023232591416,0.3504894941308587,0.2638531746010819,0.9957899615602838,-9.377146954251259,-3.9504069738645033,0.5194545352534629,338.0,391.7714,428.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.03584227794092494,0.35690644448812625,0.2783312729151608,0.9970188437545813,-9.368363349905563,-3.988369398097594,0.4793306962103834,350.0,396.3716,435.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.03413224957911137,0.358976402539762,0.2802710964568225,0.9969286476899335,-9.408550511210702,-4.006036173722108,0.4884447722434329,357.0,401.1559,440.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.03146984319136308,0.3522832126013349,0.2691089252785827,0.9953181708924221,-9.433960510461791,-4.012942208083621,0.5177085690072286,360.0,405.8196,443.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.032531029418981144,0.35230983409382954,0.26723662630739003,0.9974054929158417,-9.407572137082944,-3.997446210282741,0.5146246061969346,363.0,410.3634,449.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.032189140171505815,0.35042606987932584,0.2574441004254032,0.9974176253820092,-9.358436478460735,-3.985252204688333,0.5177463339533833,367.0,414.9661,455.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.03170145198694796,0.35254078524799637,0.2703838001908221,0.9946192422117663,-9.281329040698708,-3.967132359575175,0.5167420838438391,369.0,419.504,458.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.030267420768508482,0.34972538546280646,0.25972731444734665,0.9959046662685213,-9.264779778959523,-3.9572382014998393,0.532120132201944,372.0,423.6841,460.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.033772093792600336,0.354522679270568,0.2724026041434184,0.9946484490093689,-9.243209764643813,-3.952878518780673,0.50032127779596,377.0,427.8906,468.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.03250918241431849,0.34855520245733956,0.2655414210758562,0.9959783826690002,-9.197327677444946,-3.928943220123392,0.5388401982914875,381.0,432.2735,473.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.032437857127214406,0.34917033251729385,0.26383371356968155,0.9954470856843408,-9.17911911666395,-3.8976238556459326,0.5256358924698052,384.0,436.445,474.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.03079271891512837,0.344751714923213,0.2552316165682419,0.9970354641754755,-9.208982940776776,-3.8768133670909015,0.541732818930772,394.0,440.4521,479.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.03153543374263607,0.3400765287179893,0.24509938533271303,0.9964279906501607,-9.187685783809417,-3.86086917910904,0.5519300005365986,400.0,444.4569,484.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.027507363504408144,0.33792761720153347,0.24178774098585698,0.9942170239093835,-9.136705871282263,-3.833318466315273,0.5765803956094142,407.0,448.6037,489.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.027159414839974114,0.33676500988488545,0.2448443182835322,0.9942094406210656,-9.091882271373942,-3.817924828827302,0.5729577644440225,412.0,452.5172,498.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.02568382964980906,0.33234201818688264,0.23495846897986478,0.9946392130161003,-9.085658846441875,-3.795556454526502,0.6047315405013184,415.0,456.4604,500.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.025234982369653915,0.3291336269362184,0.2275349224517789,0.9940839634880247,-9.06905502179532,-3.775665935752478,0.6028863042839224,420.0,460.3213,500.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.027221943422183214,0.3291763321971368,0.23248889066164918,0.9949921509193278,-8.967156306641007,-3.739418227162584,0.6042454179010647,421.0,464.426,506.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.023016538940660344,0.3198617342703479,0.2099676040266519,0.9958853713132899,-8.882171429125558,-3.6931237659019147,0.6485334869568944,425.0,468.2421,508.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.021584007438526984,0.31735629292071316,0.214044546295236,0.9928557756533687,-8.783691559934674,-3.6575382238279386,0.6635731774068235,426.0,471.7143,514.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.023460225325850417,0.31524470548844813,0.20204808571004043,0.9934087112213211,-8.73994396039017,-3.6455309579173387,0.6468596609678144,440.0,475.351,522.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.023284373608190367,0.31878023542629924,0.21313595894533605,0.9981592076125889,-8.749294786959258,-3.647036567915453,0.6480549332170893,447.0,479.0699,525.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.02250568134167736,0.31941221116681573,0.2178367566758994,0.997809674262232,-8.765018530501289,-3.6460716137601636,0.6454804434232996,447.0,482.7022,527.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.022379676453067855,0.31885097739558366,0.2173518834421615,0.9968361100350832,-8.83824049837742,-3.6699844059822326,0.6569440498745044,452.0,486.4703,532.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.024278486910267162,0.32317736972524874,0.22295554765289638,0.9962320651644868,-8.92434856924364,-3.700860480875054,0.6187678530363131,458.0,490.0835,538.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.025905908231032077,0.3230064309884459,0.21946903083794433,0.9983092892092776,-8.973818876462756,-3.7121207590370453,0.616227068096699,462.0,493.7479,540.0,0.0,10000,3354381277380461612,5,9,10000
10000,0.023900885634270088,0.32062002556617103,0.21770030667507745,0.9980232750602753,-9.056168147682547,-3.7224900943663584,0.6304655345893613,467.0,497.4892,539.0,0.0,10000,3354381277380461612,5,9,10000
