psiz,q1fit,meanfit,q2fit,maxfit,minfree,meanfree,maxfree,minmut,meanmut,maxmut,L,N,seed,U,R,K
10000,0.023577703895621503,0.3232368898520096,0.2249522962682336,0.9930016293848499,-8.667123616072871,-3.6163466456112117,0.6208325453497182,472.0,503.551,566.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.022590145019542977,0.31701872337624565,0.21230149664736714,0.994234219841647,-8.65072770316349,-3.6022939185476126,0.6403391434302766,473.0,507.5376,568.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.023386583585666663,0.31693698221617655,0.21197636459438382,0.9962896028342926,-8.660066369609169,-3.6041855757855674,0.6472984811763012,478.0,511.3181,571.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.021834219259090147,0.31468863796989194,0.21313215214859382,0.9974921353451672,-8.662082112079212,-3.58950592303582,0.6664586971259211,484.0,515.2885,575.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.021206378959231345,0.3105816768574848,0.20298448710321954,0.996662476608542,-8.607060306312531,-3.5799481146279586,0.6758474959628243,488.0,519.0059,579.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.022515032130862835,0.3100297713130551,0.20250500280045058,0.996662575817144,-8.59710234134265,-3.5750243372075396,0.6668936216798492,491.0,522.3055,582.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.020932652031202665,0.3124352329388059,0.20535650768238053,0.9939976158414292,-8.59203445165773,-3.570008961409684,0.679025633781591,494.0,525.8018,589.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.01996090883849421,0.3122094751961964,0.20645855002472507,0.9943371233247237,-8.638230196824068,-3.583585721355262,0.6804372245264005,494.0,529.4907,596.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.022390367246882304,0.3177552239464313,0.2142158192557458,0.9943371233247237,-8.658838484518819,-3.6035588826276,0.6449807758598598,496.0,533.13,598.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.023199493064875218,0.3177156633568505,0.2116007059931102,0.9952445004104495,-8.686449708934704,-3.6249503130497964,0.636981856954666,499.0,536.6833,604.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.021940693034282373,0.318583385210059,0.2130415395877178,0.9997505422839433,-8.801305299090924,-3.662148380639441,0.6461132544705628,504.0,540.2678,609.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.025554360944311696,0.32236089435296,0.2206631673425396,0.9997680961800423,-8.878557203446315,-3.6988757846887537,0.6244142447032415,509.0,543.8313,616.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.022926445662833392,0.32148272847908854,0.21789191632408267,0.9967756443126103,-8.998295736122348,-3.7324321460559817,0.6340561860682559,513.0,547.2914,614.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.02376795967546684,0.3230703473248193,0.2191124270181154,0.9966196807365033,-9.081274660119991,-3.7640068443243013,0.6322435513400283,515.0,550.902,608.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.026035499147274075,0.33018810590751385,0.23273182945125742,0.9954075814430854,-9.197684468020528,-3.814779837172912,0.5869001188991566,517.0,554.7049,602.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.02467610678165478,0.33605105647733247,0.23700604047325474,0.9986404286047263,-9.201073148731881,-3.8418990319984734,0.6015041244975837,521.0,558.6351,607.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.02930656498402175,0.3481702155664386,0.25380716322142904,0.9984086290355272,-9.2369014790153,-3.887537207180894,0.5340152530784837,527.0,562.7668,606.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.03231374372570804,0.3550580056710417,0.2703940548059981,0.9984752460241489,-9.180494791075464,-3.9086896263092616,0.4950353744375341,531.0,566.7681,612.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.033863933151672646,0.3558384426958289,0.2746708395799193,0.9982034922893015,-9.194275603219811,-3.9175646505843362,0.4917041511266733,538.0,570.9177,618.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.03229484756889373,0.3567892373999433,0.2703049277391406,0.9950174090226536,-9.222581550949254,-3.94421984015073,0.49147953097722447,542.0,575.0274,620.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.038234359005303996,0.3677133827972636,0.28611563750332036,0.9947414426480468,-9.234635840863298,-3.9720731958118107,0.4327553634041673,547.0,578.8966,617.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.03193960146777628,0.35908118508175374,0.2740388935290035,0.9962112812375796,-9.235101212917897,-3.9403739533749556,0.512650769255219,549.0,583.0427,621.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.035962446333398894,0.36097931261702354,0.28119623982250563,0.9974854626591553,-9.243294417715383,-3.944989925185615,0.47762527083298845,555.0,587.0175,623.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.03436862400236936,0.36094061805896327,0.2794612770870759,0.9957644131027998,-9.205521417696342,-3.9372821820670776,0.4768129681978839,557.0,591.2066,629.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.03200645570593445,0.35860985616931745,0.2811044736183411,0.994035722612973,-9.211122585026464,-3.9235566524164955,0.4988973803555133,564.0,595.4384,631.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.031211421392999438,0.3559649602440248,0.2717032348642142,0.996342600047149,-9.272641146372948,-3.918814050479088,0.5057228145180769,567.0,599.5209,638.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.03632898983769968,0.3574874239800919,0.2775049832611237,0.9963525078574911,-9.273424363447111,-3.9230127569071787,0.4780496164588938,570.0,603.6186,638.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.030320939724369965,0.34737664832729986,0.25979319410185797,0.9942821018737824,-9.286330615379802,-3.891657275802154,0.5349072060100845,575.0,607.412,648.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.029196539481754574,0.34302527248602055,0.2526228402555927,0.9962106870411719,-9.315560743497828,-3.8770148189178943,0.5529455666297258,577.0,611.5609,646.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.028764037986589445,0.345493756084854,0.25502211595130525,0.9958871376864743,-9.300912983786278,-3.864267268389291,0.5503378860671757,579.0,615.9166,650.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.031866640435893094,0.3413160619133137,0.2477821795617517,0.9958928254766876,-9.287157921624344,-3.8493969286079666,0.5520977560820113,583.0,620.1364,652.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.02639846277480351,0.3346713205446264,0.23899555657604243,0.9976334508735825,-9.183125700119872,-3.8045266373425797,0.5914910048262522,588.0,624.3717,663.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.023631513597757732,0.32433327237568543,0.2221211328835337,0.9976334508735825,-9.095848548658992,-3.7600835542438102,0.634919349180767,591.0,628.5479,664.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.02396735232398365,0.3260946714456044,0.22878456575750683,0.9976420817868789,-9.179673267695348,-3.7741248679779704,0.6293736337638175,592.0,632.8557,666.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.026895735757872803,0.32695950112324484,0.22466523187905235,0.9981402273090705,-9.196781368593534,-3.7837309467310756,0.6196550799456451,595.0,637.1811,675.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.02624137377225188,0.33129425436102244,0.23622292198299522,0.9950583050023171,-9.2240297268078,-3.7881481307091556,0.6010589108500379,597.0,641.3945,676.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.02463093360099264,0.32604360310397096,0.21789576537697558,0.9957341197101136,-9.13798918775618,-3.7583406395638477,0.6286193037418758,601.0,645.5785,683.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.025342677490501467,0.323544521119312,0.21912222478454518,0.9961410862196374,-9.020058220435656,-3.7312647079798946,0.6157696588736807,603.0,649.7111,685.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.0230708481771614,0.3216772519604043,0.21219542604918712,0.9961915712961359,-8.964003071064154,-3.723677894389293,0.6430774826845408,607.0,653.4921,688.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.027811514044503705,0.3351409138086376,0.24324757479644912,0.9955572720477177,-8.923057649764333,-3.7359101238499477,0.5917916432598862,609.0,657.3413,699.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.025958497033780982,0.33122825748621076,0.23537465900987603,0.991650778499858,-8.91359195276913,-3.7249781897474277,0.5946960616334027,616.0,661.0864,696.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.026030821517318413,0.3292431220671231,0.2321438657894187,0.9894869680871348,-8.945872490284609,-3.729001997783336,0.593438891195394,623.0,664.9691,703.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.025990962198665975,0.3238016541109792,0.22604341415579787,0.9956139091310635,-8.987119767886398,-3.7233002597052662,0.6253687309923532,631.0,669.0073,708.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.025568585575412726,0.32378152704983176,0.2218406321011559,0.9976242577618002,-8.97856901960853,-3.7146471489563786,0.6253709807650774,637.0,673.1716,714.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.023507676210834477,0.3207106431405778,0.21813879082701598,0.9976314695258529,-8.966495158980205,-3.7007267478045245,0.6596838646472973,641.0,677.4207,719.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.02407125882451186,0.3208649832740901,0.21745887969584282,0.9975371469710458,-9.027273155372756,-3.716099775698886,0.634773459865914,644.0,681.1513,724.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.023300838416873755,0.32123706077871533,0.2184411073370618,0.9957035158310812,-9.029704643006536,-3.7188129984331173,0.6316059978107648,648.0,685.0535,725.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.02261771263764933,0.31936189114921243,0.21406913078943662,0.9961946942614177,-9.047035506520714,-3.7341037887372206,0.6351046751364031,652.0,689.0626,725.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.024497899726199764,0.3246239321720627,0.2216773359007445,0.9963405057889193,-9.12783081439247,-3.7674037769779534,0.6341766521401757,656.0,693.4219,732.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.025342818916850217,0.3304089248638908,0.2365518554886663,0.9953067480465831,-9.164043316550114,-3.78987293587231,0.6068923921570154,659.0,697.7323,736.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.02581688924816991,0.3344347670101308,0.24446047835321852,0.9933281898074978,-9.162263098124443,-3.7867587452428335,0.5928353739171996,661.0,701.8208,744.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.027096530692166037,0.3332331759606836,0.2363917457371742,0.9914337979174852,-9.200090730853317,-3.806254221783671,0.5877862190731805,662.0,706.0792,743.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.027136310314986,0.32945987475799665,0.2350709372446369,0.9927234856868098,-9.173222362331083,-3.789204328504368,0.6008717138262258,668.0,710.1596,747.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.02516781756913481,0.32746625054639455,0.22654149485943414,0.9899191779211042,-9.1693824006669,-3.780639940954629,0.6122628877319625,673.0,714.139,752.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.023233766676212096,0.3238864985294901,0.22376124929757052,0.9963576355085909,-9.197632216864575,-3.7724760549306477,0.6303785381155917,677.0,718.2555,755.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.02392577583643717,0.3207141035436883,0.21692099821991997,0.9960456044565849,-9.189913811021011,-3.754257264250276,0.646114881249423,679.0,722.2442,760.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.022480927774614873,0.3222371231680985,0.21967043645807674,0.9955807421806123,-9.21233539286819,-3.7455992396890294,0.6402625376055232,682.0,725.9544,768.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.025467920530331416,0.32584695328850866,0.22938939935519606,0.9966875604628871,-9.249207771182006,-3.754579396167156,0.611925332519114,686.0,729.7837,775.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.02401106766524312,0.3237409125687601,0.22185443452136447,0.9941466455499574,-9.225453759962242,-3.731454017455063,0.6133082578870935,690.0,733.6297,773.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.022093455717895616,0.32020847640525285,0.21498739146244672,0.9949853608941817,-9.199774991809221,-3.729731116944655,0.6378778534687468,695.0,737.4591,782.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.023127387699785684,0.32146032337171043,0.21602704810858886,0.9922127739692784,-9.16407017490582,-3.7206950097458362,0.6335822728205682,697.0,740.902,780.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.022853814547593585,0.3225875589360856,0.22057547759162402,0.9913963982470855,-9.12726740380247,-3.7278986806074115,0.6471198015065509,700.0,744.7216,785.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.02383226385684012,0.3239269274443823,0.22664456930300758,0.9931751161590635,-9.084455589352135,-3.7238267585579203,0.63188369875955,709.0,748.1099,787.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.023458726963473515,0.32319371109285877,0.22585302165781435,0.997368710140981,-9.039279397573853,-3.711139352392513,0.6306908234601678,710.0,751.2694,795.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.02189278663141732,0.31604954486385867,0.2058279469810441,0.995511471978909,-8.938745888006652,-3.668891247075303,0.6655742555859527,713.0,754.8673,796.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.02449585663590665,0.3186015055754818,0.21510855334434767,0.9952688112437448,-8.821819234741016,-3.649994232025591,0.6477204043037991,717.0,758.236,801.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.024003168416847836,0.3136617386416592,0.21017560180009282,0.9954923630193994,-8.757598524038213,-3.624307318012636,0.6698376725953539,722.0,761.767,804.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.021651607811861647,0.31013699575846365,0.2008591357169465,0.9955858324158182,-8.694616624480043,-3.6066874640724897,0.6829717233346856,726.0,765.1142,807.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.022209579010173782,0.31662240669810066,0.21273925281511694,0.9938482984803129,-8.717787365515456,-3.6187309309505524,0.6528066973944691,729.0,768.4482,813.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.02453509274296664,0.3193679964744802,0.2162794326495092,0.9916862755756112,-8.702413255588558,-3.634805281158859,0.6354434288426654,731.0,771.5596,816.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.02381204117047321,0.3226018501025203,0.2178651288929939,0.9918603095700349,-8.665552035219653,-3.6403646423249105,0.6429385606401566,732.0,775.1424,824.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.025461001630178653,0.3241216021133128,0.22295800190207318,0.9941626793538281,-8.653259824216136,-3.6498671672438765,0.6176738641812355,735.0,777.9931,827.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.02291221018509022,0.3180484827327332,0.21331124994883044,0.9932721776999973,-8.63598961666979,-3.624161080966041,0.6502482233702438,739.0,780.9917,832.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.02311166661287607,0.31452819632673457,0.21185779586877754,0.9943351690156507,-8.676599391184144,-3.6242467191014964,0.6653600053194442,744.0,783.895,833.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.020587169476278356,0.30405082586618903,0.18842855201201253,0.9947105817249439,-8.745569262156534,-3.6122436636092665,0.7117609028321124,747.0,786.5064,839.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.020072912240507994,0.3060270289968974,0.1996139478381596,0.9955963553544445,-8.765147005629245,-3.6159758004988127,0.6890870822319166,749.0,789.4561,839.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.020065021753801145,0.3075394313903251,0.1978187311539133,0.9983146913959732,-8.82985830410085,-3.6278978220391727,0.6930873375982023,752.0,792.7535,843.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.021469110939632278,0.30780378318205337,0.2006381889210742,0.9923396494203439,-8.923881832457619,-3.651839215059666,0.6814053460329659,754.0,795.9678,849.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.021713069502721706,0.3120305764521432,0.2040851458900848,0.996412860431756,-9.02655291517425,-3.688207091652001,0.660949413328398,756.0,798.5585,848.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.02379676572663685,0.31890958961640087,0.21628540537463575,0.9969976994612891,-9.034240650133873,-3.7064517505548786,0.6347796768794617,759.0,801.4663,855.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.02186499906631008,0.3165050921250072,0.2086671110697585,0.998677809420138,-9.061012866110989,-3.716004618430687,0.656253363754292,764.0,804.5853,858.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.022895744584129747,0.3211528678647,0.21422917745520392,0.9992826558406941,-9.114473444760614,-3.748833411319401,0.632987644922547,769.0,807.3225,861.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.024642499256664084,0.32698234078126936,0.2315218194664287,0.9975310721044187,-9.122052848114254,-3.7841423992720826,0.6184836765467074,772.0,810.1641,867.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.02770435549433343,0.33536446099324196,0.2423452527901337,0.9970325648620127,-9.130848217831785,-3.808150717924176,0.5880662927039279,774.0,813.1288,873.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.02899379447676652,0.337087153851865,0.24399813536140785,0.9993371116636454,-9.22747448630884,-3.849302273930227,0.5663787262885953,776.0,815.8391,880.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.023682080315912984,0.33321088496190704,0.234631141459746,0.9994033644642956,-9.260691450954052,-3.8563096667873324,0.5879357482919164,778.0,818.4641,884.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.025623146737163743,0.33651908922041746,0.23357544113463796,0.9992630097666433,-9.243515545420157,-3.873042028177281,0.5744905426546977,781.0,821.1463,885.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.029312615845660937,0.34701344087340746,0.25390651308803247,0.9992155921106856,-9.333502713204117,-3.907586885526098,0.5338955020381463,786.0,824.1073,891.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.026787702250463404,0.3419983417176205,0.24494619971237347,0.9984355430894903,-9.449943269142254,-3.9283084397745784,0.556547832747624,788.0,827.1446,894.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.03246433048828437,0.353027269281584,0.26445773159713326,0.99892316923992,-9.536700688885661,-3.982530331107568,0.49508945562714596,790.0,830.2151,900.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.031094797495034854,0.3506524506531329,0.26222017448426727,0.9987923391866286,-9.696695258136288,-4.028407712054254,0.5205671388764691,794.0,833.2372,900.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.032748683852947325,0.3578914035870307,0.27364800038363457,0.9995142469321837,-9.807649292280528,-4.060860374018736,0.49928725842821786,795.0,836.4432,899.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.033800784990831334,0.35923312925639156,0.2738680650914163,0.9968246053172345,-9.87762789967609,-4.096839164968995,0.49705473489506546,800.0,839.6225,898.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.033913465195949344,0.3575852965455235,0.27261622966187815,0.9988031035892313,-9.968856038353291,-4.117242598524745,0.4935086850946546,803.0,842.8725,903.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.033522628212539866,0.3661749025570197,0.29084662853903176,0.9988188226351808,-10.031616681461873,-4.135420379703061,0.47504124986604873,804.0,846.1435,899.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.03833617281527667,0.36851675656661864,0.29281201885844865,0.9988188226351808,-10.032336390960412,-4.147408839890722,0.4519376618221477,808.0,849.6034,910.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.036276214173082154,0.36732320615145037,0.2946280227346375,0.9982154272145788,-10.01480154762571,-4.133290052992184,0.4543215381299419,808.0,853.4455,905.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.035159621381658734,0.3658177344892737,0.29028998465663075,0.9982219400827858,-9.955766476967364,-4.099837226705729,0.4718562993034584,810.0,857.2853,909.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.036239775280181685,0.35855396715498283,0.2762438441275253,0.9983262079672165,-9.893808090655153,-4.069857165644481,0.485281328684355,817.0,860.9615,913.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.03508183687822899,0.36533192852924,0.29367537561600937,0.9986805126174075,-9.804256434754397,-4.049833388895809,0.46024242989462616,821.0,864.7737,921.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.034695824650816026,0.35630164454990015,0.27424244562417355,0.9988392829734883,-9.664520105493583,-3.997855194911608,0.490487906151881,825.0,868.8384,922.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.03401777043499411,0.35449394166812453,0.2698000378336133,0.9992861791608059,-9.641237546460546,-3.9880844925926975,0.4906408858251518,830.0,872.88,929.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.031110761576299304,0.35460362653023675,0.27070250527854334,0.99905555959812,-9.54780278558092,-3.9647537228136325,0.5198699672391535,835.0,877.2371,928.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.03461565804620155,0.35013185659572255,0.2653853400808801,0.9968132160566078,-9.508646198686757,-3.967077139587106,0.49980025129602856,847.0,881.0817,925.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.029411664173789518,0.3498126702109793,0.2654490737472086,0.9983800179940817,-9.412383708270617,-3.9251042546931925,0.5301108360589236,852.0,885.1788,927.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.028886529900292092,0.34127399371600814,0.2437087039037485,0.9974416072939098,-9.319759976915543,-3.903300255750256,0.5627913024420914,855.0,889.568,929.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.031135018550275187,0.3498442692963983,0.2600154232071555,0.996928677150349,-9.262434829230717,-3.902875164011525,0.5214565454272424,858.0,893.7818,929.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.03236117316989306,0.34929689300908434,0.261411134265207,0.9946625379963471,-9.263812735678858,-3.887302244123986,0.5165392758128295,863.0,897.8118,934.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.029619887882370233,0.34629412941619303,0.260071768633455,0.9980943849581381,-9.22333681811685,-3.8852708222591397,0.5365053948322941,865.0,902.0556,933.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.02798114221967108,0.3440620062848278,0.25095886545788426,0.9981392488735019,-9.163582470041753,-3.8676718215554398,0.5500436766570296,868.0,906.3407,939.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.027693912474695385,0.33813848431751964,0.23725062102885913,0.9982792678051771,-9.15051033783038,-3.8551136071963206,0.5746023814594174,870.0,910.8894,949.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.03018544832453282,0.34346439619605307,0.2545240426705587,0.9987792169301952,-9.155514029914283,-3.863272650034155,0.544444028503865,878.0,915.4291,947.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.02961845561367422,0.3444391679739847,0.24625873812210472,0.9988068727007127,-9.15546471562402,-3.8789724896555904,0.5392239567554078,883.0,919.9511,952.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.02702603852005451,0.35090640751346586,0.2592682683102371,0.9968867796691513,-9.20353677896674,-3.903771314075085,0.5276454673592791,888.0,924.4007,958.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.03252182042815698,0.3529687947053897,0.26942739846443187,0.9975061640814457,-9.227477771201352,-3.9101700849245433,0.5091567119873566,891.0,928.7675,962.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.030999574526648224,0.3515651240363037,0.26468592897561866,0.9965943382862621,-9.255394480920422,-3.918053516523475,0.529200010256446,895.0,933.2303,965.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.030195112998989585,0.3461775348575821,0.2551216691668229,0.9991729329795851,-9.268984975941063,-3.908997579880232,0.5485393799334491,899.0,937.5417,972.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.03257018228886801,0.3518909318199163,0.2682272289862563,0.9971219650898643,-9.299218446169505,-3.924452240745139,0.5148601138465788,901.0,941.847,978.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.030613130876691548,0.3449642335610062,0.25508337457416647,0.995426538676977,-9.368025056355984,-3.940449551348489,0.5536495184163878,904.0,945.9859,983.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.028347475115827716,0.3435513486436919,0.2483124497044568,0.9952223732501813,-9.395065567235424,-3.9534027676128267,0.562718756007791,907.0,950.2533,992.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.030040419935258113,0.35116794128605044,0.2623431214311905,0.9967864840912574,-9.326555380980565,-3.9513816193805904,0.5250676241991432,912.0,954.5272,992.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.031580740402363375,0.35143938149738374,0.2657915017759626,0.9981800749446171,-9.345172771756356,-3.945237065797379,0.5232978358872604,918.0,958.5965,996.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.0315238702762952,0.3467011387359242,0.2636493596955122,0.9963566866090529,-9.367513894523352,-3.936271966652485,0.5495465869326572,923.0,962.6844,999.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.032664718280806,0.3458178985739363,0.25979442269148545,0.9978291340826753,-9.370657162906715,-3.938171574205564,0.5385125759126583,927.0,966.6144,1003.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.02698968567201011,0.3374552263427803,0.24033314426277885,0.9989250218721643,-9.334659220064234,-3.8917304812153017,0.5935900961685616,931.0,970.6464,1007.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.027568219984943555,0.33905648964401963,0.24635952151875282,0.9983144713424104,-9.337546450911011,-3.887294290234053,0.5709987635775652,935.0,974.3949,1013.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.030094863056789493,0.3417632674511159,0.24746414962465757,0.9969356611893075,-9.333947461019855,-3.8809397056758304,0.5451262721991003,936.0,978.0304,1017.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.02928979729940929,0.3370307304058211,0.24647882564035084,0.9979234077604073,-9.356076326309461,-3.8621305093589093,0.5712772471174802,943.0,981.7463,1022.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.026857294753066734,0.33506258176876097,0.23851873178019156,0.9969724804812027,-9.31260993412673,-3.844356110941732,0.5902585421200236,947.0,985.2741,1028.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.027358957754997703,0.3369097761729197,0.23252750992143856,0.996697871210529,-9.253537534584774,-3.8451911389503803,0.5923660635537554,950.0,988.8619,1028.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.02731342257868862,0.34003208033094556,0.24540480107703114,0.9966941935672121,-9.247974834303056,-3.8550518968659255,0.5651240907731834,953.0,992.5589,1036.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.02638868150925612,0.3375904227228256,0.24162629291528667,0.9985470138537296,-9.232989204442593,-3.846468525526961,0.5820019428290399,955.0,996.2123,1038.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.029979472458140942,0.34432978467357045,0.25364940410093084,0.9986200274784295,-9.208583088516484,-3.861402192440959,0.5435002870185911,962.0,999.713,1041.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.03075835143036556,0.3445719012423654,0.2543201194113741,0.9995146541012995,-9.266438721671763,-3.888001346998563,0.5294931589637702,967.0,1003.1391,1042.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.029871209086098194,0.35010786027739554,0.26266654893797114,0.9989699869311714,-9.273116680340431,-3.892468466969089,0.5106616141791446,972.0,1006.6512,1046.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.033133584459684166,0.3531394752696512,0.26043204306480694,0.9992191846714318,-9.267419037580952,-3.909767664270267,0.49244923270087965,973.0,1009.8608,1053.0,0.0,10000,-719784586405149528,5,9,10000
10000,0.031358061691625194,0.35759494973883194,0.2692849750822969,0.9973622724554012,-9.318175757816277,-3.9308097456371294,0.5100752933017556,975.0,1013.3238,1056.0,0.0,10000,-719784586405149528,5,9,10000
