psiz,q1fit,meanfit,q2fit,maxfit,minfree,meanfree,maxfree,minmut,meanmut,maxmut,L,N,seed,U,R,K
10000,0.017400300826718174,0.2997292100881138,0.18808177809161436,0.9927265275579016,-8.135524689353279,-3.418563401084435,0.7353810706125596,58.0,86.1724,125.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.01736800166918694,0.29425796941423316,0.1767624569406794,0.994884478753754,-8.250392616642602,-3.4471657354193557,0.7584634993130365,62.0,89.5574,132.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.019229922171253258,0.3046970072929486,0.19545554209706506,0.9952124339639654,-8.342756183040443,-3.4910993625169606,0.7072623172448429,64.0,93.0236,133.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.021850329679962338,0.3097603190371759,0.199253449887748,0.9926268125667315,-8.405403118349213,-3.5212294127676644,0.6770052071969361,66.0,96.5118,139.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.020370015165913354,0.30994537567630415,0.19575298972686297,0.9918879298857021,-8.46656268495951,-3.549863259230097,0.6935720492120758,71.0,100.1095,140.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.022461115941959438,0.3202061414125414,0.21591682875164453,0.9927911217702678,-8.488857646216708,-3.571221277630667,0.6419269489141101,74.0,103.7586,142.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.0238622984578142,0.32152549950079634,0.21673368662380987,0.9920130005771339,-8.528215950553864,-3.604640369262141,0.633542184335627,76.0,107.4401,146.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.023195717864315443,0.32479968562768224,0.2222100983237153,0.9942911311646283,-8.512528390167624,-3.599162823335846,0.6083044571004881,82.0,111.4647,154.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.022656285277972373,0.31881061149910456,0.21291982843828572,0.9971981429141592,-8.510386372688885,-3.588676634826178,0.647716168531249,86.0,115.8063,151.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.025445121069828085,0.32381302035653153,0.2278292736924901,0.9961452828058927,-8.506764771141027,-3.5943137718922413,0.6171813794883572,90.0,119.6195,157.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.021479701940135147,0.32113444668501606,0.21525248209440484,0.9940570510831599,-8.559893206852111,-3.610085267631894,0.6553282920758607,95.0,123.9058,166.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.023528555054825505,0.31934999942049946,0.21512762214740397,0.9965492670666491,-8.574093014849458,-3.6299452935319687,0.6503627804603341,98.0,128.2249,164.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.02184017833744112,0.3163208241870314,0.20613804333395988,0.9968458235957516,-8.67806400689602,-3.647206311762902,0.6704097969936108,101.0,132.3055,170.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.023978916205989007,0.3193025129487153,0.21177616700396729,0.9988482107380138,-8.83248604909536,-3.698498728310073,0.6396725821638358,104.0,136.1912,177.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.025078460449683423,0.3250455993254814,0.21737449676515086,0.9977600484682272,-8.968902784102507,-3.7426853828116435,0.6362553537049582,110.0,139.8975,185.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.025140842215299063,0.3319658557861015,0.23241315087955106,0.9970869629462402,-9.06426959281718,-3.7923686191590553,0.5953509597139353,113.0,143.6669,194.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.02635842239687931,0.33183108602406536,0.22917615691387477,0.9980701510983456,-9.178715546510375,-3.838559663514025,0.6022689481631729,115.0,147.7926,193.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.026219150899314696,0.3363378388423011,0.2394851639472394,0.9984239303897589,-9.238604483208231,-3.8628388384494987,0.5828090817920021,116.0,151.8847,201.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.029463831692862735,0.34498806243874813,0.2526903809304726,0.9963655665572989,-9.33799642297705,-3.9087250367288062,0.5484622531143716,119.0,155.811,208.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.02950107713046174,0.3474393392876415,0.25427530187178493,0.996781201097826,-9.38971792565728,-3.928342459170082,0.5491318191121448,123.0,160.1338,212.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.0299743124633632,0.3500353616991425,0.259422588938247,0.9975057019271193,-9.42301427637097,-3.9616990877858216,0.5372154245823336,124.0,164.2416,221.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.03246618328843326,0.3501374105639233,0.26585279260249606,0.9975000239231809,-9.411680130737649,-3.965440657661143,0.5256613983095921,132.0,168.4101,227.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.029025336231774584,0.3456789458414903,0.2645524871964454,0.9978449491191322,-9.346765797243215,-3.9424459356520907,0.5494436351518127,136.0,172.4127,235.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.032632560388178876,0.3480474095844721,0.2601683819549978,0.9960765268734718,-9.355824710133245,-3.9359692688655037,0.524413410289025,139.0,176.4786,228.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.029140846768252404,0.3429602025238217,0.2500134747882867,0.9973226879719055,-9.356978100037232,-3.9230967129364465,0.5567045433431825,143.0,180.6146,233.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.028881624640515875,0.3416711422429005,0.2449999521572062,0.9988812787983379,-9.37814388618726,-3.9097733605527947,0.5605810953037321,148.0,184.547,241.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.029820211381650474,0.33866129205960777,0.2434436660274899,0.9930075032083442,-9.348206591335886,-3.8952667307075526,0.5598883803391842,153.0,188.5041,246.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.02799598033893687,0.3386045338180324,0.24361274900221197,0.9967947425980991,-9.345628897281689,-3.8804955750022754,0.573427811603479,157.0,192.2204,248.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.031069325938205515,0.3425564830256025,0.25115777828997854,0.9970669318692773,-9.336061437510569,-3.8819108749331046,0.5584902053114853,158.0,195.8432,247.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.0302255083981749,0.346274038500105,0.25299757825467417,0.9995621193873367,-9.324130801194514,-3.8740380547866495,0.537269821846175,162.0,199.6167,251.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.028029753189779752,0.34748829197888886,0.2581077687217489,0.996760253093375,-9.297622586683298,-3.866142219357303,0.5489178767692314,165.0,203.4187,252.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.029724042073915054,0.3429818949226542,0.24673516193276612,0.9973904078054746,-9.305170163696932,-3.861004205947771,0.5398826732693182,170.0,207.1426,256.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.028198038285205566,0.3437856469081499,0.2545373012399751,0.9977501471522485,-9.270565330485978,-3.843455233925295,0.5474905826663246,176.0,210.5795,262.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.02693420837655872,0.33948289714877666,0.2453986214452688,0.9977912919877694,-9.176727564266338,-3.814901551253019,0.573964117517415,178.0,214.2284,265.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.030361806337778966,0.34635193337090686,0.261197889636847,0.998111871405167,-9.153810689076487,-3.8199658505225758,0.5303191622152567,183.0,217.8547,270.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.027860226235189037,0.338377178509343,0.24613242287831394,0.9979290085691167,-9.097047319456927,-3.7907824576830724,0.5642312616737459,185.0,221.7021,270.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.02675831382315465,0.3292337341387113,0.2301955263012204,0.9992726737875659,-9.0561645384315,-3.770448120907908,0.596810734111387,188.0,225.2112,275.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.027280683740834144,0.33507127055458036,0.2433795477977902,0.9960073744288142,-8.948001273403591,-3.7507441855597965,0.5746696171762754,190.0,228.6874,280.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.026389372716607202,0.32605607209594745,0.2265676683351469,0.9952808635299405,-8.887020180256771,-3.718658395402572,0.608113175287793,192.0,232.2332,283.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.023324857350829467,0.3244849303167315,0.22378379737836018,0.9910850736988511,-8.891885929525717,-3.7128222130509565,0.6319743287160989,195.0,235.8218,288.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.024677622208959592,0.327915739473051,0.23044855728319957,0.9957868052207932,-8.858999699413133,-3.6937926751308185,0.606873008254238,195.0,239.334,289.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.024679218413907272,0.3269481969252589,0.2291446685981305,0.9972421185028861,-8.84939465347844,-3.6794531591091704,0.6116786497712996,200.0,242.8794,289.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.024271615228271815,0.32160292482753583,0.2192259797952427,0.9927998660091738,-8.831871972229402,-3.6695659854628495,0.6547691124192507,209.0,246.3974,297.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.026274056653109956,0.32878865224756804,0.22922270125710048,0.9923762625061464,-8.749148424210295,-3.6495789954301965,0.5953253611529309,219.0,250.0814,299.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.026085917040925548,0.32403043990697233,0.22441273969917208,0.9940751491694148,-8.704850055236601,-3.619016191382376,0.6124950362700899,224.0,254.0335,306.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.024072862170111075,0.3192481429719448,0.21686325992020156,0.9961621352232485,-8.645869948072729,-3.598371683404575,0.6335023335806302,227.0,257.6504,313.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.020792154225763186,0.3093434139470991,0.19883187859485169,0.9961545479194194,-8.563694021032184,-3.562759940939003,0.6840070291499786,230.0,261.5337,320.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.02117418083557309,0.3117632848016417,0.20505438694644246,0.9953154525974289,-8.54025676649904,-3.567447223606669,0.685608469607079,232.0,265.4947,323.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.02071066273874141,0.31086676925018736,0.2083926699095281,0.9935856025581489,-8.475161244447278,-3.54487973998728,0.6664943385742783,238.0,269.4441,319.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.022408217562401817,0.3082856091979242,0.20150663195642798,0.9961426463920943,-8.466111981976585,-3.534083005455877,0.6862208267518536,241.0,273.2735,326.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.020508125515261384,0.30509187130968163,0.19444289523013145,0.9939546314447516,-8.495701314909336,-3.544160149524874,0.7017758455641351,242.0,276.9059,327.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.022211572158095143,0.3099384236417824,0.20443764115828128,0.9970447981590983,-8.496423339861968,-3.560554246776468,0.6647151407423209,245.0,280.6625,333.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.020262236225059536,0.3122882086272617,0.20218359445908063,0.998471702056727,-8.506399873796253,-3.571963376188861,0.6829453591897293,248.0,284.3078,333.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.02306208698376317,0.3197686553430567,0.21102557610169606,0.998473262265667,-8.550857454435963,-3.6107350655241857,0.6337719915452247,253.0,288.1066,340.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.02153535799111093,0.31498407236703246,0.20530382386051516,0.9980746430909017,-8.54859178138396,-3.6130342626830454,0.6753389080402314,257.0,291.8095,338.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.0237086354996275,0.32364671517110527,0.2174723247747966,0.9981452508631617,-8.586891345041339,-3.644909186671033,0.643074398659529,261.0,295.6219,348.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.022919861067357227,0.3297809301849439,0.2238807098874593,0.9972841171574838,-8.606229923355647,-3.670443084701497,0.6024433881196095,266.0,299.202,347.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.025874145423347397,0.33163558546954564,0.23447921786825604,0.9955511250904776,-8.566970918260502,-3.660237998882917,0.5965713757047204,271.0,302.746,352.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.025277508172843362,0.33132734968703026,0.23617192031444847,0.9954717566254927,-8.557598040163903,-3.6691929657121363,0.6024252782818951,275.0,306.2187,353.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.0250339219060416,0.32648019816737756,0.22479787319071304,0.9940017002806026,-8.47119964577942,-3.657881811468642,0.6241235029275587,279.0,310.0111,356.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.02744447573087929,0.337054250402565,0.24747265966592802,0.9941945616826433,-8.481957740726285,-3.672098661721256,0.5906450969335396,280.0,313.7151,359.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.022332776121211723,0.3264494651832651,0.2188148417548248,0.9921690316815158,-8.529000441937477,-3.660060940042694,0.6378911083811419,281.0,317.5116,363.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.024739231968742472,0.3305936893338809,0.23394667157386556,0.9950986092274557,-8.516529929929996,-3.6665956096211927,0.6119965569292326,284.0,321.0634,370.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.024299714681727532,0.32678642743977837,0.23042959340016128,0.9920358050421227,-8.492297290427068,-3.6536014097897698,0.6308159500061158,288.0,324.5029,369.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.025076886092493013,0.32603762651463386,0.22547744856700905,0.9959461139603859,-8.564106273545098,-3.6613687043229817,0.6307319507249108,290.0,328.0911,373.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.023695038737639427,0.32176283147976614,0.22168506305463961,0.9937048539214588,-8.601357600542455,-3.6591978240416183,0.6457861784619483,294.0,332.1304,377.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.023710890435904956,0.3215097535875698,0.22246169283226364,0.994496132605185,-8.62368013902599,-3.6535819709855786,0.6207681170213446,304.0,336.3506,382.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.023918046915876894,0.32223566015964117,0.2234012695543379,0.9969104537104728,-8.689723925646797,-3.686094236883237,0.6318046564994464,306.0,340.7302,384.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.021552119524452688,0.3192344481686194,0.2114191948377327,0.9971241421528092,-8.770710918761631,-3.7135493453552515,0.652053439322575,310.0,345.4886,389.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.024294243313170778,0.32555420380060957,0.2196412449929368,0.9975624844278466,-8.979635062085118,-3.78862383276967,0.6139414865142849,314.0,350.6639,391.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.026876550730055355,0.3395067820925178,0.24403112842035113,0.9972575103536196,-9.159150896482384,-3.877358039965218,0.5806559052188986,316.0,356.1574,399.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.0277841013355131,0.34076247824162964,0.24359326955736654,0.9982359213160527,-9.31883870894136,-3.9382833516047104,0.5494601206455267,320.0,361.5718,402.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.02852710513368172,0.34773637962191417,0.2541317044629141,0.9986744040661982,-9.4822540302845,-4.005600995671257,0.5500514443166292,322.0,367.3557,408.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.03075961619750167,0.361292916216315,0.26766955017988114,0.998676298837106,-9.652873166638477,-4.104588298528462,0.49482303818616435,325.0,372.929,411.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.03873700040962856,0.3764446240033695,0.29737545232507245,0.9991729022071585,-9.803797774608125,-4.205490781952222,0.42772456379332896,328.0,378.8662,418.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.040914057509893825,0.3786626930675819,0.31136204556225355,0.9993498403539897,-9.944484304878136,-4.252369674819871,0.41859172213530454,331.0,384.5601,425.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.04145424644361175,0.38232190625519813,0.31576510605899305,0.9993699722355082,-10.043514783434102,-4.278445153123093,0.3982957335682959,334.0,389.8007,426.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.04056592995960726,0.3789265965607252,0.3092277173394565,0.9992792265090272,-10.046786812844237,-4.275401801580522,0.42904871028373437,338.0,395.254,432.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.04097629052106276,0.37793019018651747,0.3097094584681892,0.99876299462127,-9.999233878765793,-4.250298061699392,0.420239232378434,341.0,400.9939,437.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.04011746314445958,0.37697954507185033,0.308457566263854,0.9986316878075783,-9.985530699224206,-4.2361599248476365,0.4205994800917102,345.0,406.3085,444.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.038745802904255,0.36712732943466486,0.2907382643788591,0.9985567731225058,-9.972097802690925,-4.215610543293076,0.4522410668382263,347.0,411.239,451.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.04132329107937116,0.37775248875705947,0.3150400856780897,0.9987750109596097,-9.96427651901831,-4.206113244686388,0.41612193302528305,354.0,415.6294,458.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.04125285287202789,0.37518426200402627,0.29933197784648335,0.9987754787605441,-9.917520580688654,-4.197931774285584,0.4104451327559862,358.0,420.3034,463.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.04057873068875821,0.36811506188099785,0.2947821784020529,0.9993155696743453,-9.887349909426634,-4.174084138584722,0.4423868234043157,358.0,424.7237,467.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.039261215316777495,0.3722531711096447,0.29329811845942677,0.9991793373638971,-9.843363980829102,-4.163909524361807,0.44575665111148394,361.0,428.5217,469.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.036833456784559036,0.3686905262152681,0.2910494156284179,0.9991846624317646,-9.78704959356201,-4.156669875353182,0.45974942773620586,366.0,432.5836,476.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.039445151479906314,0.3717366380622494,0.29148144140347276,0.9989793136447765,-9.798553194646196,-4.171146571249244,0.4424633109520257,373.0,437.038,487.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.04141133573834846,0.37657626614096007,0.3081164531876032,0.9986520484361783,-9.836252515970484,-4.188745443176124,0.4096084598572492,374.0,441.4816,491.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.041614411223036774,0.3798512777802326,0.30563971449659677,0.999312025030399,-9.844662659899972,-4.197932638776295,0.39338792673329404,378.0,446.2743,489.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.037398764351103495,0.3770997236645094,0.3053689677960758,0.9994851342570064,-9.909183068833453,-4.208010647787537,0.42512010580487114,381.0,451.0902,493.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.0441050517327154,0.380899873248855,0.3106355251316426,0.9992253811689528,-9.91580908730696,-4.236068605549357,0.3802838178083956,385.0,455.8719,497.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.04116226799182245,0.38403765317598926,0.31919543613212065,0.9988087661305849,-9.950678480492524,-4.256248962972562,0.38166514471178953,392.0,460.4678,500.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.047399001313780095,0.3929007715669476,0.33823427336259543,0.9985690138878758,-9.961766146152303,-4.274355158944648,0.3378931410739926,415.0,464.8633,500.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.04238385892816081,0.3899251307921199,0.32747969440445834,0.9984853107782345,-9.997936765872254,-4.27580320906937,0.359603710118312,417.0,469.3659,503.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.041914199779674186,0.3941118457161169,0.3324160947466267,0.9977898679171896,-10.034649216114206,-4.319582180537042,0.35881460741907556,419.0,473.5828,505.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.04805485002347887,0.39973654412904963,0.3497485215331413,0.9976994772150977,-10.093259345092363,-4.354469911463333,0.3182285824742318,429.0,477.8815,511.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.05443435486168642,0.41000264560467986,0.3682434260860352,0.9978280381893797,-10.133965380822113,-4.395425783615117,0.26828396907343804,432.0,482.2565,513.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.051541554417924705,0.40516676400799395,0.3598845080161664,0.9978187341726665,-10.1887401833283,-4.396155817300997,0.305040326922079,435.0,486.5611,517.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.04979088567841109,0.40083153674791666,0.34225395488358223,0.9979306146154163,-10.254606660584574,-4.402550751995345,0.31382975277072495,438.0,490.8028,521.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.049532467549819374,0.4021547698701821,0.35087774089626456,0.9987555998034885,-10.286271360474897,-4.409278704683613,0.316574981010052,442.0,494.8826,530.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.051030070370788966,0.40618325057627697,0.3607130544180109,0.9987609880642712,-10.29771540299179,-4.417599410059666,0.2982233769163654,449.0,498.62,532.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.05150969854525822,0.40198668370999163,0.3531833872299033,0.9993059550185761,-10.26125061322497,-4.388513353739664,0.32116848093130695,453.0,502.4761,535.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.04617865031898752,0.39360621321965145,0.33741867648134916,0.999324440217812,-10.274870236627612,-4.356580496394549,0.35703409133269126,458.0,506.1358,542.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.04474003769594237,0.38556954179044195,0.317510001343514,0.9992602770530387,-10.240181396149755,-4.320736646850835,0.38154497544019617,459.0,509.7609,549.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.044323139249339866,0.3863231003075771,0.3247719125396293,0.9990871563721304,-10.170067374014383,-4.291226406632872,0.38925563031720933,462.0,513.1518,553.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.04267282717434924,0.38073826720857307,0.3160365095322404,0.9990873561220308,-10.059368921785795,-4.241772932744636,0.41150405141816865,467.0,516.949,553.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.040156732359566086,0.3710010770842201,0.3001711087149608,0.9993125468133617,-9.937953212986997,-4.184611772287928,0.4363439623462182,482.0,520.8393,559.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.034609390093959067,0.36795257567722706,0.2890352076194447,0.9991432305477219,-9.831694211724548,-4.142971916665428,0.46034251527675524,488.0,524.9722,562.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.03663341522329895,0.3705832013556859,0.2896532145895049,0.9983768331347526,-9.823249361069843,-4.149056475710666,0.433792134635149,491.0,528.7941,565.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.04171254336633053,0.37609649774818854,0.30553408943281346,0.9983790495384002,-9.895173745490146,-4.186354219941173,0.4101030408605584,493.0,532.3138,569.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.03724213798311687,0.37694430506298443,0.30876667176088185,0.9984137322816742,-9.982008636307912,-4.210982134690628,0.42022987540288714,497.0,535.8846,574.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.040969569031486096,0.38084706761980086,0.3167564877016481,0.9986228749307764,-10.035375018870903,-4.245333747475638,0.4055315491794446,500.0,539.8908,573.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.04268827133671048,0.3829590198705016,0.3247018972989669,0.9991707219211979,-10.004447363094982,-4.254758772499589,0.3867775226477757,504.0,543.9791,581.0,0.0,10000,6286502567889886996,5,9,10000
10000,0.04221197152024182,0.37663855670201873,0.30458355757629885,0.9991461892071363,-9.910598205296946,-4.224313104278971,0.40783332839673203,508.0,547.6094,583.0,0.0,10000,6286502567889886996,5,9,10000
